acc_x[mg],acc_y[mg],acc_z[mg]
-421.632,816.668,163.724
-441.640,810.568,183.732
-296.704,1010.892,141.032
-208.132,1112.640,107.116
-276.452,1027.728,156.160
-309.392,976.732,143.716
-368.928,916.464,145.668
-299.144,966.240,113.216
-187.148,1000.644,108.824
-197.640,1057.252,115.656
-320.372,1068.232,117.120
-281.332,1085.800,136.884
-194.956,1013.088,207.644
-120.780,941.840,168.116
-174.948,856.440,194.224
-165.920,904.996,255.468
73.200,1108.736,53.924
101.748,1137.040,-59.048
-54.656,852.780,39.772
-175.924,457.988,271.816
-150.792,402.112,395.768
140.056,590.724,206.180
589.992,820.816,-45.872
567.544,455.548,101.260
89.792,492.880,233.020
-80.520,193.004,209.108
89.304,241.804,189.344
282.308,328.180,69.296
339.404,388.448,6.588
274.744,261.324,68.564
257.420,176.656,152.256
399.916,163.236,116.876
618.296,140.056,10.980
631.472,107.360,28.792
496.784,51.484,105.652
663.680,11.468,115.412
719.068,37.576,68.076
770.308,125.416,-43.920
842.288,155.672,-186.660
859.368,65.148,-211.304
875.228,-109.312,-58.804
907.924,-96.380,5.124
1084.580,-69.540,-68.076
1245.620,-115.168,-219.112
1301.496,-254.736,-206.180
1351.028,-186.416,-53.436
1512.556,93.940,-187.636
1768.024,91.988,-355.996
2013.000,-26.596,-393.084
1849.764,-344.528,-71.736
1716.540,-394.304,236.680
1780.712,-183.732,148.840
1890.024,-58.316,30.744
1921.988,-107.848,-5.124
1957.856,-200.568,63.928
1977.620,-189.100,115.168
1926.868,-54.412,109.556
1947.608,-132.980,151.036
2057.652,-234.484,267.668
2048.868,-261.568,309.148
1920.768,-223.016,301.584
1849.032,-250.344,298.412
1786.080,-307.196,333.304
1698.484,-349.164,387.960
1512.800,-373.320,448.960
1425.204,-372.588,442.616
1365.424,-312.564,406.504
1333.704,-333.792,479.460
1316.624,-309.148,563.152
1152.656,-283.284,500.688
1095.560,-161.772,360.632
986.248,-153.232,464.332
916.952,-168.116,540.216
925.736,-131.028,514.108
845.704,-91.500,399.428
682.956,-23.180,357.948
556.076,-15.860,335.012
612.928,74.420,270.352
827.892,250.100,175.680
688.568,243.268,143.716
387.472,54.412,226.188
249.612,10.248,215.452
96.868,0.244,111.020
-42.944,50.996,51.972
-87.108,232.776,0.000
-152.012,417.484,-26.108
-156.648,554.124,-204.472
-167.140,539.240,-183.488
-139.080,493.124,-46.360
29.036,583.404,-30.500
125.904,757.132,9.028
262.544,826.672,4.148
441.396,843.020,56.608
446.764,801.784,113.216
332.084,766.648,241.804
308.904,835.944,332.572
204.716,946.964,385.032
234.972,985.272,209.596
232.532,1011.380,45.872
110.776,1004.304,7.076
-162.016,1092.388,30.988
-198.372,1017.724,-71.736
-188.124,992.348,-50.508
-117.852,1073.112,-66.612
-151.524,1021.384,9.516
-443.836,750.056,277.916
-427.000,729.804,188.612
-457.256,825.452,28.304
-519.476,761.768,38.552
-524.112,828.136,118.584
-432.124,824.720,161.040
-429.928,720.532,362.096
-434.320,767.136,312.564
-447.984,965.020,102.724
-522.648,946.232,40.260
-494.832,982.344,76.128
-302.804,1029.680,211.792
-294.264,891.820,380.640
-363.804,935.008,212.280
-352.092,1055.300,88.328
-417.728,1005.524,116.632
-438.468,953.308,163.236
-372.832,788.852,267.912
-352.336,747.372,409.676
-278.648,1019.188,238.144
-281.820,1175.592,162.016
-339.160,1048.468,187.636
-341.600,946.476,232.044
-314.272,818.376,283.772
-345.260,892.552,229.116
-338.916,1061.888,92.232
-278.892,1136.552,28.792
-277.672,1084.824,61.488
-279.380,981.124,115.168
-276.208,877.180,193.248
-193.492,940.132,218.380
-196.908,983.320,150.304
-172.020,1026.996,148.108
-208.132,1000.888,112.484
-209.108,974.048,164.700
-199.836,859.856,191.540
-282.552,832.528,255.468
-194.712,979.660,149.816
-177.632,1007.476,164.212
-195.444,991.616,156.160
-237.168,977.952,61.976
-292.800,945.988,48.800
-287.188,896.700,117.364
-209.840,976.976,129.564
-156.648,1009.184,137.372
-193.004,995.276,133.712
-239.364,913.536,116.876
-233.996,851.560,175.680
-167.872,850.340,226.920
-115.900,900.604,247.416
-90.524,925.980,256.932
-86.620,870.836,313.784
-117.120,766.160,376.248
-86.864,729.560,437.248
11.224,810.568,479.948
33.672,884.988,505.812
17.568,855.708,511.180
9.272,838.384,538.752
42.456,881.084,511.668
40.748,1021.384,422.852
-44.896,1105.808,392.108
-186.172,1260.748,259.128
-126.636,1220.976,116.632
-22.936,1038.952,210.328
-21.472,1138.504,197.152
-25.864,1406.904,-12.932
-62.952,1497.916,-150.792
-122.732,1372.256,-187.148
-178.364,1203.164,-124.196
-216.184,1126.792,-159.576
-244.000,1193.648,-267.668
-235.704,1300.276,-367.708
-243.512,1284.172,-352.336
-172.020,1088.972,-279.868
-86.376,1062.620,-192.272
12.200,1243.912,-254.980
-15.372,1203.652,-365.512
-86.376,1030.900,-369.172
-85.156,971.852,-228.628
-48.556,949.404,-151.280
-68.808,1021.384,-204.472
49.532,916.464,-273.036
88.816,902.556,-51.240
75.640,826.428,-48.556
-13.664,657.580,61.000
-37.576,767.380,75.884
133.712,911.096,-68.808
101.260,798.124,23.912
-10.736,720.776,99.308
9.760,814.960,108.092
7.076,865.712,103.944
-75.152,860.588,75.640
-117.120,902.556,61.976
-110.288,868.884,132.492
-122.976,831.552,161.040
-101.260,898.408,179.340
-96.380,932.080,174.948
-88.328,1021.872,136.884
-97.112,988.932,126.636
-121.512,971.364,176.900
-79.056,998.204,215.696
-66.124,1003.816,209.352
-107.116,1022.116,143.716
-164.944,1022.116,106.384
-188.612,1035.780,90.768
-114.436,1087.020,93.940
15.860,1098.488,66.856
148.596,1185.840,42.700
223.992,1153.144,-78.080
80.032,931.348,54.656
30.988,777.140,172.996
76.860,1013.576,174.704
317.688,926.956,242.048
563.396,710.772,233.752
746.640,757.620,116.144
661.972,776.164,-77.348
497.760,735.172,84.180
405.772,760.060,227.164
502.640,468.236,252.296
721.996,300.852,201.056
834.480,350.628,90.280
629.520,531.432,65.148
