# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-417.24176,488.79538,537.23676
-446.54626,656.74,323.33878
-287.6831,617.1585,437.04965
-158.11044,800.3179,361.46964
289.10452,1045.3918,432.84402
208.45824,1151.3032,221.94946
-540.44147,979.28156,612.4919
-657.848,159.84647,87.30135
-926.6009,-109.87053,-65.41826
-1416.3746,-1049.7804,19.683285
-2063.074,-914.99927,-474.42944
-2974.9836,-324.7293,-627.7494
-4648.9653,1114.7739,-97.139046
-4232.1753,2976.1624,114.460236
-1901.0311,2230.0579,3.0255797
-0.3319443,1892.1333,126.17461
1348.4998,669.01746,253.64886
1596.6372,801.2321,98.48407
1060.0024,526.45465,293.14108
676.42957,522.3353,62.761032
245.96962,620.908,58.740555
340.17328,155.5125,3.5937028
-1203.5785,3444.6062,344.50165
-7282.3887,6705.892,-414.31134
-4168.3203,2081.3796,-185.1868
-2993.5444,753.3025,104.846344
-1769.803,-257.96213,106.93759
-994.58813,-939.562,-180.07394
-411.11627,-1475.8759,-402.32858
-754.59546,-1134.5946,-243.09943
-984.4996,-1287.67,-368.93878
-1464.6404,-468.81265,-402.8403
-1514.0785,-790.70105,-397.8855
-4226.9326,837.4896,-519.6803
-6889.3853,4244.2544,760.6584
-3010.0823,3837.9475,311.01352
-2.4795063,1612.6237,-59.820026
1054.076,1299.397,130.47655
1129.0929,919.49866,127.98469
980.7595,725.5667,270.2728
858.5909,586.16785,275.24036
843.5668,360.1092,222.56892
537.6093,591.2913,61.432766
671.23193,-34.972588,224.5499
-763.5274,3877.6477,403.87912
-6298.7856,9816.745,-395.46976
-3007.583,1695.428,-293.99225
-2607.9126,730.637,-511.44623
-1741.1765,-1074.8281,-190.72868
-587.9508,-1958.4,-1321.9956
-699.25275,-1955.0051,-417.4538
-1177.9932,-1124.2144,-185.2194
-1453.283,-313.10385,-180.32385
-1704.9733,-199.28554,-770.0216
-4185.8545,1181.375,210.12054
-5568.4775,5084.0894,545.51465
-1872.8683,3075.2422,450.98694
140.93831,1884.9293,-182.10074
1285.9519,680.8466,3.8624628
974.52264,845.40497,56.90735
1228.3282,69.73441,231.46141
851.4986,873.7121,103.17913
1241.095,-65.257195,415.55002
575.0431,907.42676,12.912964
1149.3335,-396.73618,331.83698
-1620.6648,7367.602,-1264.2158
-5007.0366,7656.377,-994.9606
-2076.749,1101.4703,-647.6476
-2556.4612,461.38846,-845.281
-1516.4193,-1941.964,-572.9484
-1118.3534,-2024.4451,-857.1038
-1050.2063,-1934.5325,-493.3496
-1893.9932,-769.6216,-228.86502
-2180.0566,-845.089,-596.1845
-5599.089,1618.3203,-738.15344
-6153.395,6362.7637,485.51953
-1074.8164,3348.015,-57.135555
150.70892,1851.8467,-128.46518
1262.7256,403.87207,36.062176
903.1611,800.5326,198.86638
1457.4877,79.494,126.26153
1019.33264,801.0781,41.576607
1660.1637,-130.14572,11.081248
466.75174,818.25714,-102.307594
1597.4396,-154.14499,61.62534
-2874.2974,9253.605,-880.5327
-5341.848,6597.061,-451.30502
-2272.1438,534.8281,-166.01129
-2925.577,337.11896,-382.779
-992.0957,-2133.1145,-531.5891
-1158.6631,-1467.1912,-659.592
-851.6513,-1451.2517,-61.41605
-1480.6475,-505.28857,-15.913364
-1146.9739,-340.1432,-363.8849
-2444.7388,334.59717,-43.739384
-4620.1772,4188.29,1003.25836
-2587.099,4002.0835,631.94604
-264.96545,1979.9888,335.1992
185.93388,1516.1871,155.59087
886.53986,650.9732,322.6365
952.49976,498.87186,159.1776
1375.5703,420.74844,423.7407
1184.4366,292.00977,146.25647
1187.4133,513.9122,98.24262
881.60046,353.65027,-156.04309
427.7003,3107.237,-18.773453
-3106.4858,8479.822,-445.09988
-3075.915,3449.104,-246.1317
-2487.3308,1100.164,-46.96949
-1968.9669,-414.40756,-56.672676
-970.65405,-1311.2009,-397.68628
-1058.9147,-1678.1241,-178.77614
-1088.6825,-1151.1913,102.31758
-1312.8635,-505.58035,-252.98839
-1637.8367,-389.95905,-367.07333
-4228.083,2382.7664,421.90466
-4674.412,5064.894,591.46155
-1502.4163,2973.5579,290.06592
66.73661,1752.9529,221.06355
1014.8053,506.9924,141.18427
1026.9696,702.53296,26.65937
1198.8992,270.66916,208.11417
1151.1506,563.64966,109.6758
1186.7705,281.66977,185.9955
599.52295,630.3968,45.66003
762.9227,985.31287,190.33311
-1375.2504,7793.566,-100.28283
-3122.3748,6048.3623,-483.27924
-1979.3922,1358.834,-371.85147
-1819.4393,474.43497,-444.2456
-1527.1173,-1206.9507,-356.32242
-1438.685,-1736.0858,-570.6295
-1209.2141,-1552.2166,-227.66992
-1879.2943,-757.95654,-198.88991
-1688.4836,-503.9129,-506.90106
-4099.0444,638.2297,-145.63055
-6154.416,4405.494,394.04602
-3029.9478,4297.5444,383.88498
-297.3226,1251.1259,88.412895
1020.58344,1524.3046,173.39757
1998.3273,901.8494,369.48807
1362.8505,925.06323,273.57138
1456.946,398.5232,324.49
476.07095,664.1916,125.95491
