# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-1094.6982,2561.9824,116.43636
-786.5813,1345.58,65.07672
-713.8704,286.25256,127.06506
-660.35254,-483.6694,-2.4947016
-619.14056,-977.31616,72.78672
-715.5185,-854.10846,71.85012
-805.8643,-657.2368,86.11769
-1177.6143,586.5426,243.48967
-2012.4526,2689.325,559.4382
-1242.8771,3449.5964,730.5064
-216.81093,2402.4158,512.3606
137.60287,1321.0002,260.03018
417.15027,900.6637,247.65758
605.80133,175.15346,92.24072
852.0054,-88.50717,36.948875
854.00195,-21.670448,73.552536
712.28455,257.93304,16.729362
488.57153,1469.4891,-7.9025645
-273.4886,3606.9143,75.96601
-1107.4363,3429.6394,293.40497
-1035.5856,2170.606,285.45297
-929.82385,966.39325,172.42557
-803.5737,166.21164,148.43253
-707.0157,-616.22363,-32.57837
-664.37836,-867.175,53.835423
-716.85876,-738.267,24.48162
-803.6482,-259.52063,147.81512
-1323.3153,1436.3634,238.19232
-1604.5745,3066.905,538.2285
-847.44946,3184.018,687.3734
-132.87018,1759.4825,469.69766
162.87253,830.5964,210.27151
472.86636,263.99692,111.24541
959.1471,-58.283108,0.5665964
980.3997,103.27436,157.07312
823.0302,111.12792,33.78993
550.9103,834.3587,33.90089
-11.104794,3114.1936,-266.52545
-852.4267,4729.007,-400.467
-1664.6002,3147.046,177.77109
-1380.9595,1252.9684,177.29118
-1036.8193,291.30536,181.80298
-834.1291,-478.84753,66.79166
-702.933,-1049.4656,30.221924
-687.38153,-687.15283,79.76793
-762.1664,-426.03503,0.5085934
-1104.7278,-4.098266,193.31395
-1886.7654,1962.863,885.6832
-1621.6447,3112.4695,1274.1099
-535.4716,2560.9424,1020.1785
-58.678936,1410.0084,639.6825
337.74356,924.6484,281.85312
517.67145,573.3404,155.42519
738.33905,200.02347,-18.50253
881.3939,223.02267,-181.90895
786.75397,221.37857,-257.78336
474.63348,887.01874,72.85328
-70.64805,2806.449,817.00995
-1015.3696,3899.824,819.1415
-1242.3115,2204.4075,877.5453
-831.9051,1145.4586,543.4264
-686.10626,320.09818,325.24683
-496.52335,-164.87793,169.86821
-504.91034,-686.05536,17.1585
-666.88654,-579.3622,-101.37976
-948.12134,-439.41003,-12.584708
-1287.9908,688.5478,126.47148
-1577.4509,1661.9088,250.59189
-1444.5256,2538.2305,717.4495
-741.46655,2829.2769,452.8447
-168.60265,1880.5042,422.37167
322.56686,1069.2681,226.43047
591.7876,504.16498,81.75649
894.0837,140.52963,46.495243
937.1481,41.158497,20.537085
753.6112,87.35582,50.774475
523.8892,681.04346,63.959484
53.72197,2407.4658,83.215645
-940.0097,3896.8965,151.42914
-1534.5309,3197.7563,363.3654
-1205.3676,1741.4497,235.43861
-869.79443,553.99396,127.126884
-573.484,-338.58057,-76.58045
-478.76715,-988.5152,-173.25943
-527.45886,-700.2733,-33.010193
-834.9844,-615.809,143.8458
-1125.3395,247.52625,186.30884
-1786.7592,1949.903,279.16974
-1517.4202,3153.755,939.1918
-584.87683,2726.1338,806.57074
-139.6498,1501.6332,596.0136
249.67995,922.8747,276.18893
481.3554,380.239,155.1429
777.9979,69.14487,31.945105
922.74194,110.81675,43.931572
782.3419,175.11333,80.93049
538.28906,602.9212,159.12798
109.52763,2617.7139,149.26723
-1428.9844,4358.9224,529.2072
-1831.8187,2872.097,592.9022
-1281.442,1375.3088,206.26794
-928.87213,317.2342,74.80746
-612.69965,-168.20891,-18.546219
-498.67462,-715.0481,-141.96028
-566.75964,-670.37744,-135.29796
-737.77356,-750.4611,-137.17221
-961.17426,108.00632,163.84406
-1150.9749,1473.8073,313.7539
-963.64624,2721.1113,1055.4141
-705.6841,2783.785,1170.673
-84.39386,1483.8677,921.235
101.93037,976.7577,651.4443
390.10034,433.34897,465.89023
565.0789,195.59154,273.45917
819.90674,-99.01399,-10.244253
789.5499,106.68492,2.015854
713.98047,450.328,87.54467
361.85034,2232.6375,585.81213
-578.4461,3918.3308,1033.8293
-1343.3297,2804.8281,1108.4259
-949.612,1597.0253,656.30273
-695.7616,747.04877,429.1828
-581.43256,117.423874,144.7439
-568.81055,-550.7182,-128.66142
-641.5484,-670.2652,-196.44585
-849.98785,-633.9837,-109.11857
-954.0315,36.2064,138.85689
-1136.0426,1048.5153,811.0586
-1024.9803,2199.3362,1591.3636
-947.4947,3154.5205,1795.509
-61.80769,1759.5632,1205.6111
172.1108,967.04846,663.29315
414.44336,583.42834,234.93898
610.942,182.66142,-30.67103
970.38275,41.616215,-262.48706
1107.4152,121.36568,-236.94519
987.32764,588.5919,107.01587
440.84644,2181.954,1103.7732
-677.60803,3287.7874,1881.6713
-1268.1339,2438.943,1500.8247
-1010.86743,1247.9542,964.96893
-711.8225,627.8483,530.84454
-493.657,97.44963,92.4915
-554.6475,-247.05586,-137.08556
-634.5297,-452.29285,-469.06665
-762.8729,-436.93967,-498.00443
-627.2365,33.49979,26.878054
-928.3686,650.8671,653.5015
-1112.5256,3156.6687,2479.4277
-668.11633,2988.687,2457.355
193.81209,927.2125,1199.4246
422.3323,308.05518,615.72125
627.55975,-24.807514,198.98434
602.7508,-146.13377,-25.214888
574.5953,-217.61104,-230.15744
562.63763,-157.06055,-215.28786
692.05273,645.49915,358.90155
236.06747,2086.3347,1623.7191
-479.9082,3326.2969,2213.172
-908.3,2427.172,1767.7332
-700.55743,1204.4641,843.12463
-666.5415,478.43542,346.09708
-642.74207,-280.77634,4.7506075
-715.9877,-676.8706,-21.387543
-789.0133,-684.9418,-31.997545
-954.4221,-691.2257,-37.470997
-795.1117,1209.8699,280.41223
