# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-683.65735,-430.43292,110.927925
-657.47784,-1033.4271,119.11137
-536.7279,-918.01917,32.402287
-454.22925,-948.8149,-46.51679
-668.56323,-1327.0404,-310.18692
-1219.8446,-2158.8477,-611.47217
-1847.599,-2843.844,-885.5153
-1998.9983,-2974.0383,-976.7749
-1579.192,-2017.2631,-517.73584
-866.9396,-945.84515,-314.22015
-766.15546,-326.95197,-297.18686
-408.23495,97.77343,-163.06743
-705.734,434.04892,123.28302
-564.3078,981.3511,2.9704986
-612.5641,788.1482,-614.78564
-603.40656,621.149,-400.96426
-1009.1943,544.9014,-109.264595
-1232.3224,536.5177,-561.51355
-3883.5469,-2325.8691,-507.12103
-4295.916,-4490.1904,402.62164
-1335.5613,-2927.749,145.63039
-219.52625,-2039.9164,173.79117
244.01443,-1290.5164,219.65565
507.4958,-968.2751,295.66528
501.51706,-387.5331,519.73975
508.6639,-385.86154,509.1196
394.03857,-241.60982,471.91138
389.8368,-527.3878,328.3328
65.21165,-1003.1796,-0.7518623
-0.07822076,-2669.4753,-352.2342
-885.5751,-4566.1685,-355.03494
-1139.8917,-3486.844,-444.51285
-949.557,-1811.5139,-245.11346
-847.92,-433.636,-101.89182
-893.9168,5.703634,-40.25486
-1010.2128,684.6127,-271.52222
-886.65686,887.981,-458.2351
-832.3824,687.7401,-296.95035
-1033.786,490.27298,-216.31158
-1169.7687,346.18616,-281.01923
-2299.669,-474.93323,-559.572
-4580.464,-3678.3806,-32.824844
-2862.8953,-3923.2744,177.33562
-578.20355,-2110.9524,155.9024
262.88577,-1340.916,224.84117
725.94543,-904.4621,349.3102
500.78088,-584.4441,551.8758
582.17834,-326.57773,448.1944
362.42682,-665.92365,409.1746
436.98666,-684.2939,322.17337
4.712633,-729.8622,179.9563
-6.573942,-2507.4624,-341.34134
-1452.7056,-4847.3936,-302.5739
-1942.7579,-3478.2283,-240.2643
-1190.7487,-1512.0022,-9.344875
-1028.1536,-398.80884,-45.284733
-748.77185,345.8571,-305.17444
-806.8762,711.2569,-263.16818
-741.70874,545.32227,-253.91866
-503.69955,541.5334,-239.06429
-860.6714,508.94455,-329.31592
-894.56085,501.52103,-373.8899
-2164.329,-652.1745,-405.87918
-4587.287,-4051.5552,398.1156
-2282.2249,-3897.0132,495.9733
-433.07663,-2067.4485,322.1594
424.93234,-1216.1523,191.65785
952.6268,-727.0808,163.72365
602.16943,-544.5292,549.9767
