acc_x[mg],acc_y[mg],acc_z[mg]
260.836,949.892,98.820
239.120,932.324,102.724
233.752,931.836,92.964
244.244,940.864,71.004
245.952,935.252,67.100
233.752,913.780,83.204
253.516,913.780,86.620
276.696,923.296,78.080
288.164,917.684,91.500
294.264,927.932,93.208
298.412,953.552,74.176
309.636,979.172,57.584
313.784,989.908,46.360
316.712,987.468,48.556
325.984,987.468,50.020
339.892,996.740,54.656
317.688,985.028,71.492
324.032,981.124,83.936
310.124,968.680,103.700
307.440,967.216,100.284
305.488,946.476,120.292
318.664,938.912,122.244
316.956,913.292,148.108
292.068,906.216,142.008
272.304,910.120,121.024
233.752,912.804,115.412
219.356,926.712,118.828
233.264,941.108,108.336
223.748,955.260,120.048
235.704,967.948,116.388
243.268,971.120,126.392
247.904,964.776,142.496
268.156,976.976,140.788
279.136,1003.084,135.176
245.952,1002.840,145.424
227.408,1009.428,136.884
221.796,1009.428,130.784
218.624,1020.652,106.140
210.328,1002.352,127.612
233.996,1000.400,140.300
255.956,990.640,155.428
260.348,976.000,165.920
248.880,950.624,178.852
258.884,933.788,178.608
267.180,937.448,177.144
274.744,945.012,162.748
276.208,937.936,163.236
271.328,942.572,153.232
276.208,948.184,143.960
281.576,950.624,133.468
294.996,952.332,139.568
285.480,952.820,132.980
255.956,950.380,118.584
238.144,940.864,102.968
234.240,927.932,101.260
243.512,934.276,91.500
246.684,932.324,93.696
249.124,935.496,98.820
245.708,952.576,90.768
247.416,956.480,87.596
264.252,955.016,92.720
267.912,955.992,98.576
264.008,961.604,101.504
274.988,966.728,104.920
272.792,983.564,106.384
259.372,986.248,116.632
261.324,993.324,117.120
259.616,991.860,127.612
256.200,1004.548,130.784
259.616,1002.352,141.520
254.492,1005.036,146.644
242.780,1012.356,138.836
237.900,1014.308,132.248
239.852,1011.380,135.176
258.884,1016.748,130.540
261.812,1006.744,144.204
266.204,1001.620,153.232
251.564,990.884,157.136
241.804,993.812,135.908
240.584,995.032,120.536
248.636,999.424,111.264
220.332,986.004,120.536
209.840,986.492,132.736
198.128,996.252,135.908
162.016,987.224,136.884
132.492,982.344,144.936
130.784,995.520,135.420
117.120,1005.036,129.564
81.740,996.984,125.904
50.508,972.584,137.372
53.436,952.820,159.088
60.268,950.868,164.212
51.240,969.900,131.272
19.276,976.244,115.900
5.612,971.852,121.512
-15.860,956.968,151.524
-27.816,964.288,141.032
-47.824,978.196,122.732
-56.364,1008.940,88.328
-31.964,1037.732,71.492
-18.544,1067.012,65.148
-14.152,1096.048,55.388
-4.636,1110.200,52.948
-38.552,1112.152,53.192
-68.320,1123.132,46.360
-90.280,1095.316,40.260
-71.980,1082.140,31.964
-92.964,1056.276,2.196
-191.784,1016.260,-27.084
-286.944,933.788,-32.452
-384.300,838.140,-25.864
-480.192,684.908,-39.772
-651.724,485.072,-49.288
-944.768,370.148,-208.376
-1507.188,242.780,-402.356
-1977.132,-16.592,-464.576
-2152.568,-728.828,-310.612
-2221.376,-1034.072,-74.176
-2336.300,-1712.392,-172.020
-1434.720,-2769.644,-467.748
1163.880,-4069.188,-114.436
4349.056,-3390.624,148.840
5126.684,-1678.964,269.132
3081.964,-1323.944,322.568
1992.748,-1220.244,315.980
1497.428,-1011.380,704.672
1271.484,-821.792,590.724
1571.848,-614.392,365.512
1364.936,-430.416,340.624
1050.908,-228.872,193.004
958.676,-108.580,-14.396
843.020,-134.688,5.124
904.996,-196.420,96.624
1030.656,-290.360,150.060
1124.108,-341.112,139.324
1226.100,-370.880,83.692
1263.432,-410.652,110.776
1293.444,-437.248,216.428
1394.704,-483.852,316.468
1457.412,-528.748,365.268
1599.176,-499.224,282.308
1708.976,-457.256,146.644
1782.908,-435.540,9.028
1818.776,-465.308,4.392
1778.028,-511.668,12.932
1716.296,-562.664,-1.952
1665.544,-579.500,-40.260
1552.084,-525.820,-69.540
1527.928,-502.884,-139.080
1528.172,-534.360,-226.188
1409.100,-538.264,-227.164
1266.848,-478.972,-226.188
1097.268,-431.636,-206.668
971.608,-370.880,-217.892
942.816,-318.176,-236.436
823.500,-274.256,-238.632
699.548,-205.936,-265.716
695.888,-131.272,-285.480
646.112,-82.472,-284.504
574.132,-28.792,-311.100
598.776,44.652,-380.396
544.120,83.204,-367.708
417.972,115.900,-333.792
338.184,185.440,-366.000
334.768,257.908,-398.452
249.612,325.252,-371.368
222.040,388.936,-348.432
266.204,408.456,-348.920
186.904,386.740,-286.212
131.760,360.632,-218.380
140.056,355.264,-139.080
124.440,298.900,-43.920
112.728,243.512,57.828
13.176,185.928,138.836
31.232,128.588,203.740
73.932,39.284,333.304
44.652,-62.952,485.316
143.716,-140.300,614.880
179.828,-272.548,796.416
367.464,-373.320,953.064
521.184,-505.324,1145.824
650.748,-660.264,1385.920
898.652,-774.456,1587.952
1109.468,-857.416,1705.804
1249.036,-907.680,1821.948
1285.148,-942.328,1830.000
1357.128,-962.092,1777.052
1706.780,-899.384,1267.336
2275.056,-647.332,217.648
2406.572,-184.464,-770.064
2195.512,-28.060,-966.484
1881.728,-102.724,-717.116
1583.804,-107.116,-645.136
1388.116,-11.468,-691.252
1231.468,32.940,-591.212
1076.284,23.912,-490.440
1020.652,-3.172,-367.220
949.404,-59.292,-185.196
967.216,-94.916,-25.620
1056.520,-124.684,117.364
1123.132,-173.728,277.428
1058.960,-236.924,427.488
