acc_x[mg],acc_y[mg],acc_z[mg]
-2.684,967.216,147.132
-9.272,969.168,144.692
-23.668,973.072,143.472
-24.156,978.928,145.424
-17.812,978.44,156.16
-15.128,967.46,167.628
-26.84,960.384,178.364
-44.652,958.676,173.972
-46.848,970.632,168.848
-19.764,988.932,166.896
30.256,1001.132,158.844
59.536,998.692,154.208
55.144,986.736,148.596
31.476,977.708,147.864
7.076,967.704,151.036
-8.54,961.36,145.912
-29.036,956.48,139.568
-46.36,964.776,139.812
-29.768,983.808,150.792
14.396,1000.888,158.6
29.28,995.276,161.04
18.788,983.564,161.284
4.148,967.216,161.04
6.344,956.236,149.084
19.276,948.428,126.392
0.732,953.552,122.976
1.952,979.172,122.488
22.204,1008.452,117.608
46.604,1020.896,112.728
72.956,1018.7,102.48
77.348,1005.768,97.112
50.996,994.788,94.672
27.572,996.008,93.94
25.132,1000.644,93.208
32.94,1003.084,97.112
21.96,993.812,101.016
8.052,979.904,97.6
2.928,975.756,101.748
-3.66,982.344,108.824
-4.636,991.128,115.168
1.464,1003.084,121.756
11.712,1009.428,121.756
9.272,1007.476,121.268
6.588,990.396,117.364
-1.952,975.268,117.852
-12.2,967.704,115.412
-23.668,960.14,103.944
-34.892,956.724,94.916
-38.064,960.14,96.868
-23.912,972.096,100.284
-11.468,984.54,103.212
-2.44,993.812,102.968
8.54,997.716,100.528
5.612,996.496,100.528
6.344,994.788,99.796
2.196,990.64,97.6
-13.176,973.56,92.964
-34.648,963.556,93.696
-1.708,954.04,89.792
13.42,954.04,101.504
-15.128,949.892,113.948
-27.572,962.092,106.14
-29.768,976.488,133.468
-6.1,995.276,122.976
3.66,1003.816,121.512
8.052,1018.212,117.608
13.176,1011.624,111.02
4.392,999.912,99.552
-27.084,995.52,91.744
-51.484,996.984,97.112
-15.86,1011.868,90.524
17.568,1015.528,97.112
19.276,1005.036,96.136
-16.592,989.176,99.064
-56.608,989.42,109.068
-49.532,999.912,117.608
-41.968,998.936,119.56
-28.304,996.496,114.192
-17.324,985.516,110.532
-27.572,977.708,107.848
-34.16,974.536,109.068
-54.9,962.092,111.996
-82.96,946.232,113.46
-111.508,931.836,107.604
-121.268,920.124,98.82
-124.684,912.072,95.892
-148.108,900.116,92.72
-199.104,892.308,95.892
-257.176,877.668,93.208
-277.916,854.976,107.604
-294.996,835.212,117.608
-137.86,812.52,148.108
35.868,774.944,162.016
101.26,722.484,170.8
103.456,661.24,153.232
25.132,612.684,161.528
35.136,556.32,143.96
303.048,541.192,178.852
621.224,475.312,125.172
729.072,424.804,98.82
632.448,360.144,117.852
510.692,337.452,135.908
660.996,250.588,212.768
829.112,68.076,182.512
966.24,-49.532,148.596
1269.776,-77.836,158.356
1494.256,-172.508,133.956
1365.668,-223.748,180.072
1321.748,-327.448,211.304
1571.116,-435.296,258.884
1755.58,-434.076,234.24
1694.092,-378.932,204.716
1492.548,-312.808,214.476
1305.888,-236.192,179.34
1188.036,-191.54,152.012
1144.848,-196.42,146.888
1155.096,-192.028,146.644
1141.432,-193.736,146.4
1138.992,-196.664,172.264
1085.312,-203.008,173.24
1040.904,-202.764,181.78
1059.936,-206.668,205.936
1122.888,-216.916,232.776
1135.088,-219.356,244.488
1132.892,-211.792,234.728
1168.272,-180.56,223.992
1206.336,-159.332,238.632
1333.46,-133.224,254.736
1447.408,-132.98,266.936
1511.58,-134.2,250.1
1591.124,-111.752,247.66
1633.824,-84.668,251.076
1700.192,-81.008,236.68
1690.676,-53.924,183.0
1548.912,6.588,132.736
1433.5,60.756,72.224
1346.88,69.784,28.06
1260.016,83.448,10.248
1131.916,86.864,4.148
978.196,92.232,-8.54
865.712,98.82,-47.336
767.868,111.508,-97.844
703.208,139.568,-166.652
650.016,147.376,-239.852
539.484,170.068,-304.512
440.908,209.352,-361.852
357.704,245.22,-392.84
310.612,269.376,-408.456
236.436,282.552,-405.528
166.164,295.972,-388.692
118.584,313.296,-357.704
112.972,335.256,-322.812
145.18,372.832,-256.932
184.22,417.484,-188.124
186.416,437.98,-122.0
178.364,431.636,-74.908
229.116,430.66,7.564
328.18,420.412,105.652
368.684,416.02,229.848
417.972,373.076,343.308
471.164,334.768,511.424
555.588,360.388,688.812
692.716,322.568,840.824
822.524,292.8,1003.572
863.028,296.216,1155.828
872.544,310.368,1290.272
980.88,322.324,1324.432
1142.164,331.84,1278.072
1195.6,322.324,1204.14
1187.06,319.884,1092.388
1206.336,320.128,932.08
1256.6,312.32,749.324
1288.808,282.064,591.456
1356.396,280.112,340.38
1339.072,280.356,125.172
1271.484,293.288,-46.848
1251.964,322.812,-182.268
1207.068,321.836,-308.904
1175.836,343.552,-389.18
1156.072,359.168,-426.512
1101.172,364.292,-385.032
1070.672,379.664,-305.732
1087.264,343.552,-224.48
1118.496,327.692,-166.652
1161.684,332.572,-124.44
1229.76,358.924,-68.564
1217.316,404.064,-12.2
1181.936,440.908,37.332
1161.684,449.936,93.696
1150.948,456.524,134.932
1078.236,472.628,139.812
975.756,484.096,150.304
899.872,511.18,148.108
864.248,556.564,146.156
807.884,597.312,155.184
719.312,647.82,169.824
651.968,663.192,188.856
620.492,688.324,212.036
532.164,712.48,228.384
469.944,747.616,209.84
485.316,777.14,190.076
412.848,802.76,211.792
324.276,822.036,223.992
261.08,841.312,222.772
229.604,850.34,229.116
201.788,880.108,244.244
166.408,913.048,254.248
103.7,856.44,267.18
29.28,774.7,235.948
-183.976,776.896,203.74
-307.44,872.056,157.624
-192.272,969.9,66.856
-123.952,1005.036,25.864
-199.104,989.176,-34.16
-355.508,935.984,-100.772
-471.896,893.04,-132.248
-448.96,878.4,-127.124
-343.796,895.236,-128.588
-265.472,927.688,-97.356
-272.304,933.3,-43.188
-257.908,934.276,0.488
-237.656,932.568,24.4
-206.424,936.96,24.156
-148.84,985.028,17.812
-138.348,999.18,-3.904
-173.24,1014.796,-15.616
-177.876,1026.996,-13.664
-158.356,1033.828,-6.1
-147.132,1000.4,20.496
-172.996,958.676,40.504
-176.9,936.472,51.484
-183.732,937.448,51.24
-199.348,944.524,38.064
-183.0,959.652,24.4
-168.36,967.46,9.272
-162.26,967.216,-4.148
-161.284,965.508,-29.28
-181.78,958.188,-40.748
-203.008,954.04,-36.6
-191.296,948.916,-35.868
-192.028,950.868,-24.888
-200.08,971.852,-1.952
-189.588,998.692,28.304
-181.048,998.448,45.872
-164.7,971.608,44.896
-145.424,950.624,34.404
-156.648,953.552,13.908
-184.22,987.224,6.588
-196.176,1024.312,8.54
-163.236,1035.048,1.952
-121.756,1016.992,-12.932
-111.996,995.52,-33.184
-123.708,970.144,-49.776
-140.056,958.676,-51.972
-166.408,955.016,-42.944
-180.804,959.164,-32.94
-193.248,954.772,-20.74
-198.86,953.308,0.488
-203.496,951.112,18.3
-204.472,949.404,32.94
-172.752,965.508,33.184
-162.992,978.44,32.452
-148.108,987.224,28.792
-116.632,988.932,12.688
-112.24,985.272,-10.248
-152.012,977.708,-29.28
-185.44,971.852,-36.112
-202.764,980.148,-23.424
-213.744,976.0,3.172
-208.132,964.044,26.108
-184.708,948.184,38.308
-162.992,941.596,41.724
-158.6,936.96,32.94
-168.604,946.72,23.18
-169.336,969.656,10.004
-173.972,992.592,5.124
-177.632,993.812,3.66
-176.168,984.052,9.76
-175.924,975.756,23.18
-165.432,971.12,21.472
-166.652,962.824,25.864
-172.02,964.044,22.692
-158.356,974.292,7.808
-136.396,987.712,-10.736
-128.344,996.008,-26.108
-130.784,1003.572,-30.988
-149.084,1000.888,-28.304
-172.264,991.86,-13.908
-172.996,986.98,-0.244
-174.704,971.364,2.928
-176.9,963.8,7.808
-195.932,949.404,14.152
-198.372,942.328,20.252
-197.152,934.764,23.18
-194.468,936.472,22.448
-186.66,949.648,17.812
-158.112,971.12,10.98
-134.688,994.788,6.588
-111.02,1021.14,6.1
-58.804,1035.292,3.904
-39.528,1029.192,8.54
-59.048,1007.964,4.636
-102.236,989.664,-3.416
-143.228,978.44,-3.416
-158.356,975.268,-1.708
-163.724,965.264,0.488
-155.916,965.508,12.688
-141.764,967.948,17.324
-164.7,954.04,26.108
-183.976,954.284,28.548
-185.196,962.824,27.572
-186.904,976.0,22.936
-175.192,982.344,17.324
-169.092,982.588,13.176
-151.036,986.004,1.708
-158.356,981.124,-2.44
-164.212,979.416,-2.684
-192.516,980.392,1.952
-204.96,986.736,10.98
-186.416,983.32,21.96
-156.16,974.292,21.96
-148.108,955.504,13.908
-161.04,945.256,14.64
-260.348,925.004,0.0
-364.048,910.608,-0.488
-407.968,900.604,-7.076
-350.872,870.104,-1.708
-214.232,844.484,11.468
-120.292,787.144,7.564
-78.324,747.616,-0.732
-132.004,711.26,-14.152
-150.792,660.508,-24.644
36.356,605.364,-14.884
217.892,536.8,-32.208
343.308,454.572,12.932
307.684,373.32,36.844
418.704,294.02,15.616
624.64,246.684,-33.184
766.16,172.996,-28.548
815.936,67.832,57.584
1095.072,-84.424,67.1
1268.312,-141.032,116.632
1307.84,-164.7,121.024
1395.192,-245.708,188.368
1441.064,-270.596,218.38
1553.06,-302.072,261.812
1755.824,-284.748,234.484
1733.376,-272.06,239.364
1578.192,-198.616,223.26
1378.6,-123.464,176.9
1229.272,-63.196,131.76
1247.328,-61.732,100.04
1306.376,-125.66,108.824
1288.808,-184.464,132.98
1260.992,-160.552,135.42
1233.908,-131.028,166.896
1304.668,-88.328,142.74
1436.916,-32.94,102.236
1497.428,-10.492,74.908
1489.864,-15.372,72.712
1551.352,-15.128,90.524
1610.156,6.1,90.768
1635.044,22.448,123.22
1650.172,39.04,128.832
1630.408,25.864,86.132
1519.388,26.596,48.556
1380.552,44.896,32.696
1277.096,58.56,16.348
1161.928,39.772,5.612
1027.484,36.112,-38.796
883.036,53.924,-86.62
752.984,80.52,-154.208
664.656,131.516,-256.688
605.364,156.892,-321.836
526.552,181.78,-338.916
449.936,192.272,-354.532
394.304,210.572,-360.388
348.432,250.588,-367.464
321.836,275.232,-366.0
306.464,311.1,-361.364
295.24,346.236,-340.868
262.056,364.78,-306.952
245.22,413.092,-279.868
249.368,448.96,-207.4
250.1,465.796,-129.076
288.896,447.74,-50.02
370.88,429.44,54.656
429.44,419.436,164.456
441.152,412.604,269.376
426.024,403.332,382.836
490.928,373.564,455.06
573.156,375.516,512.4
685.152,431.148,596.58
708.332,454.572,698.572
723.704,418.948,815.204
803.004,396.988,909.876
936.472,371.368,984.296
995.276,374.296,1010.404
1059.204,414.312,1003.328
1132.16,432.124,921.832
1172.176,454.084,813.496
1178.764,467.748,726.144
1171.2,432.124,672.952
1179.008,385.276,599.264
1186.572,317.932,502.152
1191.452,301.584,378.2
1142.896,298.168,269.132
1111.664,300.12,146.644
1104.1,306.952,48.8
1111.664,326.472,-92.964
1131.916,340.624,-195.932
1084.336,330.132,-259.372
1082.384,350.872,-331.352
1084.824,359.9,-380.152
1074.088,335.5,-346.236
1047.004,325.984,-279.136
1038.22,324.032,-195.2
1030.656,294.752,-122.488
1017.236,278.404,-62.708
998.204,298.168,-5.124
968.192,321.592,26.596
970.876,336.72,36.112
1028.46,355.508,55.876
1144.848,351.604,78.324
1249.768,365.024,88.572
1238.788,353.556,110.532
1180.716,361.12,138.104
1063.108,364.78,150.304
1083.604,414.556,147.864
1106.052,459.94,133.224
1128.256,498.004,130.784
1095.316,501.176,147.376
978.928,527.772,157.868
851.072,559.492,142.74
754.936,609.268,137.128
774.7,669.78,111.996
752.74,705.404,92.232
700.036,732.244,93.208
682.712,751.764,98.82
612.928,765.916,127.124
550.22,780.8,125.66
511.668,802.272,127.612
486.536,823.5,120.048
431.148,846.192,110.532
366.732,851.316,102.48
311.588,865.956,101.016
244.0,891.82,87.352
208.132,902.312,70.76
176.656,894.016,42.212
154.696,895.724,32.208
122.244,903.044,34.16
62.22,901.092,36.6
-23.668,906.704,41.48
-68.076,902.8,49.044
-94.916,899.872,54.9
-132.736,880.108,48.312
-98.332,879.864,18.788
-62.22,892.552,21.716
-88.816,899.14,50.996
-143.228,900.36,76.372
-180.316,903.532,99.308
-164.212,916.952,123.708
-159.088,941.352,141.764
-203.252,933.056,154.696
-280.112,913.048,149.084
-321.104,919.88,139.324
-305.0,958.92,111.264
-282.308,984.54,99.796
-269.864,1010.648,116.388
-257.908,1022.848,131.272
-276.208,982.1,140.056
-269.376,939.644,143.96
-234.484,928.176,141.032
-203.74,947.94,135.664
-172.996,989.664,110.044
-152.012,1008.696,87.352
-148.108,1007.476,64.416
-162.748,1001.62,51.484
