acc_x[mg],acc_y[mg],acc_z[mg]
-15.86,988.932,2.684
-15.128,991.616,-5.612
-24.888,994.056,-15.86
-22.204,1000.888,-21.472
-19.276,1006.988,-15.128
-6.1,1003.084,-35.136
-11.712,995.276,-35.868
-13.176,989.908,-25.864
-23.18,983.808,-18.056
-39.772,984.784,-21.96
-55.388,990.396,-10.004
-39.528,991.372,1.464
-31.964,989.908,5.368
-24.888,982.344,-1.708
-20.496,984.296,-10.248
-9.028,980.636,-27.572
-13.42,987.712,-15.128
-10.492,994.544,-25.376
-29.036,999.18,-13.908
-22.204,992.104,-5.124
-30.256,981.368,-5.612
-17.324,975.512,-5.856
-30.256,994.3,5.856
-19.276,997.716,13.42
-7.564,996.74,-1.952
-7.564,994.3,-5.612
-10.492,997.96,-7.808
-11.468,996.74,-15.128
-7.076,993.08,-21.716
-13.176,989.908,-14.396
-21.228,994.3,-17.568
-32.94,991.372,-9.028
-22.692,989.176,-12.688
-31.476,985.272,-14.884
-34.892,986.98,-7.076
-31.232,992.592,-11.468
-17.568,984.784,-8.296
-15.86,981.856,1.464
-6.1,992.104,2.928
1.708,983.076,-0.244
-4.88,969.412,-10.98
-21.472,976.976,-40.992
-34.892,982.1,-49.532
-37.82,1000.888,-51.728
-38.796,1013.332,-41.236
-29.28,1005.524,-33.184
-35.38,1000.156,-26.596
-34.648,990.64,-18.788
-11.224,991.616,-35.38
-1.22,1009.916,-23.668
16.592,1003.328,-15.86
5.368,992.348,-5.124
-9.028,981.612,12.932
1.22,961.604,0.976
-23.912,978.196,3.416
-30.5,991.616,6.1
-6.1,991.616,-31.476
-14.396,998.204,-37.576
-8.54,993.568,-42.456
-18.3,1003.572,-29.28
-9.272,1000.644,-13.42
-2.44,991.616,-47.824
-7.808,990.152,-33.184
-3.66,994.056,-24.156
-17.812,997.472,-30.012
-8.296,994.544,-19.276
-18.056,992.104,-14.884
-12.444,994.544,-20.74
0.976,989.42,-29.036
-2.928,988.932,-29.28
-4.392,988.688,-37.82
-11.712,999.912,-17.812
-7.32,999.668,-7.564
-7.808,987.468,-22.692
-8.296,987.468,-27.816
-6.832,995.764,-17.08
0.0,996.74,-12.2
-4.636,981.856,-23.18
-21.228,978.196,-22.204
-26.84,982.832,-25.864
-23.424,990.64,-26.596
-15.86,992.836,-14.884
-7.32,983.076,-32.94
-19.276,982.832,-22.936
-16.836,984.052,-19.764
-7.564,986.004,-25.864
-13.664,992.348,-26.596
-5.612,996.252,-37.576
-1.22,998.448,-32.452
-5.124,1002.352,-24.644
0.976,1002.108,-30.256
-1.952,995.032,-30.012
-4.148,998.204,-25.132
-14.152,1002.84,-16.348
-14.64,1005.524,-15.128
-13.908,1004.06,-17.568
-23.912,1015.04,-24.156
-70.516,1043.1,-24.4
-138.592,1049.932,-32.208
-242.78,1056.032,30.988
-227.164,1062.376,8.296
-310.124,1056.276,25.376
-244.0,1067.744,-8.296
-125.172,1056.032,-92.964
-304.024,982.588,-2.684
70.272,880.84,-18.3
312.076,751.276,-6.1
418.46,648.308,247.172
700.036,425.536,274.744
935.008,210.816,245.708
1193.16,54.656,28.792
932.324,130.296,124.44
1048.224,274.012,162.992
1122.888,252.54,31.72
1212.436,243.024,-55.632
1304.424,219.844,-73.688
1137.04,220.088,87.352
1021.628,178.852,114.436
977.464,190.076,130.784
871.08,197.396,160.308
726.876,199.592,187.392
525.088,166.408,186.172
264.74,101.016,203.74
25.376,-8.052,245.708
-19.032,-80.52,230.824
91.012,-155.916,144.204
158.6,-198.128,68.32
53.436,-237.656,49.288
49.776,-227.408,12.688
93.696,-239.608,11.468
164.456,-175.924,64.904
447.008,-132.248,-16.836
316.468,-227.408,-140.3
589.26,-273.036,-412.604
894.26,-285.968,-558.028
1127.524,-300.12,-661.972
1147.044,-325.008,-641.476
1124.108,-459.208,-663.924
1293.932,-643.428,-717.36
1361.764,-804.224,-564.128
1782.42,-921.588,-698.816
1894.172,-996.496,-784.46
1657.248,-954.284,-393.816
1788.764,-867.664,-108.336
2137.684,-1022.848,-10.248
2414.868,-1203.164,-44.652
2553.216,-1119.472,7.564
2355.088,-891.332,214.232
2451.956,-820.816,264.74
2585.18,-919.148,288.652
2521.252,-916.464,310.612
2239.188,-985.516,335.012
2135.0,-970.388,310.368
2067.656,-1009.916,293.776
