acc_x[mg],acc_y[mg],acc_z[mg]
30.256,987.468,-65.88
28.304,986.004,-65.148
31.232,984.052,-70.028
31.964,987.468,-76.372
28.548,991.616,-67.1
23.668,991.128,-60.756
36.6,986.004,-77.592
29.524,985.272,-71.736
31.964,994.056,-73.932
35.868,989.664,-71.492
29.036,984.54,-68.076
25.864,986.248,-60.268
31.232,980.148,-61.976
27.572,989.176,-69.052
26.352,995.52,-63.196
34.648,994.056,-68.808
32.208,1001.376,-71.736
26.596,988.444,-84.424
27.572,991.616,-71.492
34.16,989.664,-80.764
24.156,994.056,-76.616
28.304,996.252,-80.032
30.256,999.912,-73.444
28.304,996.008,-65.636
36.844,987.712,-70.272
33.428,985.76,-59.048
39.284,995.276,-69.052
38.552,997.96,-86.62
37.82,989.176,-76.616
35.38,980.636,-77.104
16.592,959.164,-70.76
27.084,964.532,-86.376
19.764,972.34,-64.904
39.284,999.424,-81.984
36.112,996.496,-79.544
27.816,1009.916,-73.2
23.424,996.252,-75.64
25.62,976.244,-64.416
36.356,979.172,-68.564
24.888,985.516,-59.048
41.968,1010.648,-74.664
30.988,1003.816,-66.124
35.136,1007.964,-76.372
27.084,981.124,-65.392
31.964,976.488,-82.228
17.08,972.096,-74.176
34.648,995.764,-87.84
33.184,1004.06,-82.228
25.864,1007.964,-70.76
27.572,996.008,-68.076
21.472,977.22,-73.2
19.032,961.604,-73.444
29.768,972.34,-67.344
35.624,992.836,-73.2
38.308,1012.356,-77.836
41.968,1009.672,-85.4
33.428,1004.06,-70.028
28.792,986.248,-68.32
29.768,979.416,-65.636
24.4,981.368,-80.52
25.62,964.288,-77.592
38.552,984.54,-68.564
27.816,985.516,-67.588
41.48,995.52,-77.836
37.576,1000.888,-67.832
44.896,998.692,-85.644
27.816,977.22,-67.344
30.5,979.904,-67.832
21.96,970.876,-75.884
27.572,973.56,-90.28
30.744,996.496,-85.156
29.036,994.544,-97.6
23.912,995.52,-84.912
20.496,983.32,-74.176
