acc_x[mg],acc_y[mg],acc_z[mg]
-12.932,992.104,-23.668
-21.472,979.172,-27.084
-12.2,1000.64,-21.716
-22.692,1011.62,-14.64
-2.684,1019.19,-28.304
-18.544,1007.96,-26.108
-26.352,948.184,-41.724
-34.16,998.204,-54.9
-15.372,1005.04,-36.844
-27.328,1010.16,-38.064
-33.916,1006.26,-30.988
-20.74,986.492,-42.944
-22.936,993.568,-46.848
-33.184,992.348,-43.432
-38.552,989.664,-45.872
-25.132,1006.01,-36.356
-25.376,1007.72,-38.552
-45.14,987.468,-40.748
-35.136,985.516,-37.088
-32.94,995.276,-32.208
-28.304,1003.08,-26.596
-40.26,1014.8,-21.228
-47.092,1013.09,-17.08
-35.136,1009.67,-24.156
-61,977.708,-29.28
-63.196,992.104,-23.912
-60.024,994.056,-23.18
-47.092,1005.28,-15.86
-52.948,1018.7,-6.832
-61.732,1014.31,-9.516
-66.124,991.616,-19.52
-64.904,987.956,-30.256
-72.712,988.932,-27.816
-77.836,984.296,-26.84
-66.124,1004.79,-23.424
-53.924,1003.57,-19.276
-52.216,1006.01,-18.3
-46.848,1004.55,-20.252
-51.728,1011.14,-18.544
-55.388,1012.84,-22.936
-37.82,1006.99,-31.964
-39.772,1013.58,-23.668
-50.508,1009.18,-10.736
-57.34,997.96,-4.88
-52.46,999.18,-8.54
-55.144,988.444,-35.38
-69.296,966.972,-26.352
-71.248,981.368,-28.06
-64.66,996.252,-11.712
-89.06,986.736,-4.88
-93.208,992.348,-0.976
-72.956,981.856,-27.084
-55.632,968.192,-54.656
-75.884,970.632,-52.216
-60.756,982.1,-52.704
-64.172,985.272,-42.456
-82.716,989.664,-45.872
-90.524,998.204,-35.136
-96.624,986.004,-38.064
-75.884,987.712,-46.848
-78.568,966.484,-64.904
-82.716,1005.77,-43.676
-103.212,1028.22,-31.72
-121.512,1000.89,-31.476
-122.244,979.66,-43.676
-76.372,993.568,-62.708
-100.04,979.904,-40.748
-78.812,1028.22,-33.184
-40.26,1039.2,-48.8
-78.08,1022.12,-54.412
-103.7,976.732,-51.972
-102.48,963.8,-57.34
-75.152,971.608,-60.512
-79.3,988.932,-60.756
-92.232,985.028,-59.048
-67.588,999.668,-51.728
-42.7,1002.6,-47.336
-40.748,1019.43,-24.888
-44.652,1030.9,-26.84
-21.228,999.668,-40.748
-10.004,989.664,-47.58
-19.764,978.928,-45.14
-6.588,1006.5,-40.992
32.452,1027.24,-25.864
50.996,1025.04,-35.868
15.86,1005.28,-15.128
5.368,993.08,-17.08
24.888,998.692,-12.2
85.156,1032.61,0.732
116.388,1031.88,10.004
148.596,1007.23,49.044
225.456,1007.23,17.324
272.06,1018.21,-6.832
254.98,1020.16,73.932
365.024,916.708,78.568
446.764,775.92,3.172
457.744,610.976,-41.236
495.076,455.792,-69.54
694.668,237.168,-114.436
964.044,100.04,-75.884
1179.25,24.644,-93.208
1121.42,14.884,-64.66
1130.45,27.816,-30.744
1186.08,-44.408,-36.356
1194.14,-44.896,0.488
1139.97,-15.86,58.316
1205.85,-51.728,46.604
1227.56,-48.068,38.064
1403.98,-137.86,-11.712
1380.55,-111.996,18.056
1486.69,-109.556,17.324
1566.72,-108.092,61.732
1585.76,-107.604,3.904
1611.38,-127.856,-57.828
1648.46,-131.76,-22.448
1681.4,-151.768,51.728
1645.78,-183.488,79.544
1546.72,-197.64,26.352
1458.14,-250.344,-10.736
1377.14,-284.26,-1.952
1251.96,-291.824,-19.276
1106.3,-289.628,-54.656
959.164,-269.864,-45.14
811.3,-236.436,-9.272
599.996,-194.712,-35.38
468.236,-101.26,-121.268
473.604,-10.98,-124.684
540.704,81.984,-74.664
635.62,99.796,-87.84
753.96,49.288,-127.612
849.12,13.176,-179.34
918.416,-19.276,-242.048
1024.56,-102.48,-288.652
1025.78,-149.084,-356.728
938.18,-170.068,-453.84
820.816,-166.896,-539.484
678.808,-106.628,-559.98
520.696,-48.8,-574.132
424.56,-28.548,-587.064
417.24,14.64,-485.316
471.408,34.892,-335.744
515.328,63.196,-170.068
521.916,114.436,-40.504
480.192,144.692,16.348
423.828,148.84,25.62
449.448,183.488,128.832
540.948,199.348,294.508
618.54,193.736,389.668
696.376,189.1,493.856
732.976,160.308,539.24
820.572,140.3,565.836
916.952,141.52,617.564
998.448,118.584,633.668
1094.83,121.512,691.74
1160.46,118.34,767.868
1194.14,87.352,739.808
1189.99,63.196,675.88
1180.96,36.844,585.6
1200.72,1.952,546.804
1289.05,-2.196,582.428
1403.98,3.904,655.14
1468.64,-54.9,595.848
1476.2,-92.964,518.012
1406.66,-136.396,369.416
1303.94,-167.872,195.688
1201.46,-190.808,-4.88
1140.94,-199.104,-148.352
1081.41,-185.684,-223.748
1031.39,-181.048,-312.808
1027.97,-190.564,-343.796
999.424,-172.02,-340.624
975.512,-167.14,-348.432
973.56,-150.548,-313.052
956.968,-121.756,-254.004
922.564,-83.692,-199.104
927.688,-70.272,-162.992
928.42,-60.756,-139.812
968.924,-53.192,-116.144
1005.77,-19.52,-38.552
1038.46,-27.084,-5.612
1063.6,-26.84,30.256
1068.23,-37.088,43.92
1087.51,-46.848,30.988
1111.18,-67.344,14.396
1028.22,-18.056,58.072
1047.25,7.808,40.016
1110.2,-4.636,53.192
1138.26,60.512,17.08
1031.63,116.876,39.772
942.816,135.908,-33.184
862.784,262.056,-78.08
734.684,479.46,7.808
622.2,574.864,76.128
523.624,668.316,89.548
546.56,858.148,10.004
440.664,978.44,45.384
394.548,1060.91,79.3
214.964,1050.66,67.832
149.328,973.804,5.856
38.308,1068.23,34.16
-78.568,1076.28,63.196
-92.232,992.836,55.876
-107.604,960.628,30.5
-75.152,1013.58,-0.732
-28.304,1073.36,-46.116
-57.34,995.032,-11.468
-82.716,909.632,-38.064
-67.588,881.328,-40.992
-64.66,874.74,-34.892
-99.552,855.464,-19.276
-125.416,839.116,16.104
-107.36,775.92,14.396
-140.788,675.148,20.496
-165.676,604.632,26.596
-183.976,619.516,30.5
-142.496,686.86,32.208
