acc_x[mg],acc_y[mg],acc_z[mg]
-72.956,982.1,49.044
-61.244,987.468,47.824
-69.052,987.712,58.56
-87.352,990.396,47.092
-116.144,993.324,42.944
-98.82,996.496,30.988
-83.692,989.42,20.496
-71.248,1000.888,16.836
-79.544,996.252,28.06
-60.512,988.2,29.28
-48.8,978.684,24.156
-43.432,977.708,23.424
-43.676,974.78,39.04
-42.212,966.972,46.604
-42.944,964.288,52.46
-25.132,964.044,41.724
-21.96,964.044,47.092
-21.716,969.412,53.436
-34.404,973.072,54.168
-40.992,977.22,41.724
-47.092,984.54,42.944
-52.948,991.616,44.652
-51.972,991.372,43.92
-48.312,994.544,35.136
-35.38,994.544,26.84
-26.352,994.788,31.72
-30.988,988.688,39.528
-39.772,985.272,35.624
-48.312,982.344,44.164
-57.828,986.736,48.8
-59.292,989.664,48.312
-49.044,990.396,39.284
-37.332,991.128,35.136
-32.452,995.764,24.644
-22.692,992.592,30.744
-14.396,984.54,29.524
-19.276,982.588,33.916
-30.5,984.54,34.16
-33.916,986.248,43.676
-32.452,987.224,41.968
-40.992,986.248,51.24
-43.92,987.712,41.724
-42.456,990.396,43.188
-43.188,989.176,42.212
-48.8,991.616,40.504
-50.02,993.568,30.012
-46.848,1006.744,29.768
-45.628,1000.4,43.432
-36.844,993.812,40.748
-41.236,991.86,38.308
-35.868,983.808,39.772
-34.648,983.32,42.7
-36.844,981.612,35.624
-41.236,983.076,35.136
-35.38,982.1,40.504
-39.772,980.636,40.504
-39.284,977.22,45.384
-41.236,976.0,49.776
-48.068,978.928,46.36
-42.212,985.028,44.164
-42.944,986.492,42.944
-41.968,988.932,30.744
-47.58,989.908,35.136
-39.04,983.564,30.988
-35.624,985.272,28.792
-34.892,988.2,31.476
-30.744,990.64,30.012
-33.428,986.736,39.284
-33.672,984.052,38.552
-41.236,983.076,43.92
-41.236,984.296,41.968
-43.188,985.516,43.676
-44.408,988.932,34.16
-41.724,990.64,32.94
-39.772,992.348,33.184
-45.14,990.64,32.696
-47.824,987.712,31.964
-49.044,989.176,33.184
-51.972,989.42,39.284
-43.676,985.516,41.236
-39.04,985.76,43.92
-37.82,987.468,44.652
-34.16,983.32,49.776
-30.012,985.272,49.044
-38.308,985.516,46.848
-43.676,989.908,50.508
-40.504,988.932,55.632
-36.356,984.052,49.776
-40.504,987.956,44.652
-37.576,987.956,46.604
-30.5,986.98,37.576
-36.844,988.2,34.16
-38.552,989.908,33.184
-37.82,993.324,34.16
-38.064,992.592,31.232
-38.796,993.08,38.552
-43.432,989.908,41.236
-37.332,990.396,40.016
-39.284,989.664,40.504
-37.332,988.688,42.212
-35.624,985.516,45.872
-39.772,986.736,47.58
-40.504,982.588,48.8
-37.82,979.66,44.652
-38.796,979.904,40.26
-45.872,984.784,37.332
-40.992,983.076,37.82
-40.748,981.124,38.064
-40.748,982.344,34.648
-43.676,987.224,37.332
-38.064,986.492,35.868
-38.796,984.296,43.188
-33.428,988.444,42.212
-34.404,991.86,41.968
-34.892,987.224,49.776
-39.04,987.956,48.556
-37.576,986.492,45.872
-38.552,988.444,51.972
-37.576,988.688,45.628
-46.116,988.2,47.58
-41.968,990.152,49.288
-42.7,987.956,49.532
-39.04,984.54,55.144
-34.648,984.296,50.508
-31.476,986.248,40.26
-30.988,988.2,44.408
-37.088,992.836,48.556
-37.088,990.64,46.848
-33.672,986.004,43.188
-31.476,983.32,40.26
-37.82,987.712,37.088
-31.964,987.712,39.284
-30.256,987.956,38.796
-30.744,987.468,42.212
-31.964,986.736,39.04
-33.916,991.372,44.164
-35.868,990.396,45.872
-39.772,987.224,48.8
-40.992,987.468,46.848
-42.7,990.884,44.652
-44.408,994.056,40.992
-39.772,995.52,39.284
-46.36,997.228,44.652
-40.992,999.668,42.212
-44.652,1000.644,49.776
-39.284,997.716,55.144
-39.04,997.96,53.436
-45.384,1004.06,41.236
-63.684,1014.796,27.572
-50.264,1017.724,24.888
-65.148,1027.972,10.492
-40.26,1018.7,23.18
-15.86,1008.696,14.884
-81.008,1026.752,8.296
-123.952,1034.804,10.736
-280.844,1061.156,12.444
-470.676,1087.996,-3.416
-324.276,1054.568,-27.816
-350.628,1034.316,-101.26
-188.124,1011.868,-105.652
-183.244,919.88,-146.156
66.368,878.644,209.108
306.708,839.36,629.764
660.02,433.832,694.18
914.512,110.044,-140.788
953.552,652.7,-128.832
605.852,614.636,212.28
821.06,405.528,204.716
949.16,102.236,211.792
1189.988,-42.7,13.176
1294.908,-69.296,45.14
1229.272,-30.256,89.304
1095.56,93.696,16.836
900.36,243.268,-71.004
614.392,298.656,25.62
521.428,274.744,18.056
294.752,202.52,165.92
163.724,118.096,249.368
225.456,141.764,56.364
238.632,167.872,90.524
237.168,130.296,113.948
267.912,15.128,220.088
264.252,-98.332,122.244
750.788,-95.16,10.736
282.308,-247.904,129.32
439.2,-114.192,138.104
935.008,-248.148,157.136
1090.436,-323.3,56.608
959.652,-346.968,104.432
678.076,-306.952,191.54
1001.132,-319.152,201.788
1128.744,-291.336,130.296
1189.5,-374.784,190.564
858.392,-400.892,306.952
711.26,-354.532,247.416
1210.24,-415.288,144.448
1303.692,-533.14,163.724
1448.14,-643.428,216.672
1434.964,-705.648,237.656
1261.968,-623.664,240.096
1503.528,-599.264,178.608
1762.412,-632.936,154.696
1683.6,-654.896,214.476
1595.76,-651.48,209.596
1518.168,-612.684,209.108
1557.94,-561.444,144.204
1598.444,-549.488,91.988
1443.992,-561.444,164.456
1242.692,-553.636,168.116
1202.432,-523.624,102.48
1203.896,-511.668,118.584
1117.032,-557.784,211.792
1014.796,-605.12,231.312
943.304,-592.432,222.284
933.544,-530.212,170.312
943.304,-504.348,155.184
927.932,-529.724,168.848
935.008,-571.692,220.576
857.66,-595.604,238.388
849.364,-561.932,231.8
846.924,-552.904,213.744
894.26,-581.696,212.28
942.084,-596.092,221.064
930.616,-590.724,208.62
902.8,-556.808,190.32
931.348,-530.7,161.04
1005.524,-568.764,185.44
1056.52,-674.172,339.892
1110.932,-697.108,316.712
1103.612,-585.356,205.204
1210.24,-466.772,43.188
1465.22,-370.392,-94.428
1849.032,-404.796,-199.348
1618.208,-593.408,131.272
1346.88,-527.284,572.424
1271.972,-381.128,356.24
1141.92,-207.4,-207.888
1268.312,166.164,-331.84
1385.432,498.004,-67.344
1248.792,738.588,61.244
1035.292,650.504,-198.372
795.196,658.556,-268.644
646.6,646.112,-40.016
683.2,565.836,-109.312
579.256,552.66,31.964
558.028,487.024,22.448
363.072,512.888,65.88
591.7,706.136,-26.596
565.836,629.764,-101.26
238.632,613.904,-54.412
-19.276,586.576,-5.612
9.028,620.98,-34.648
-13.176,620.98,-190.076
-250.832,699.06,-50.996
-305.0,719.312,-28.304
-376.492,742.98,21.96
-158.6,832.528,-110.776
-243.024,732.0,-41.968
-510.204,639.524,90.036
-338.428,769.088,-29.524
-48.312,877.912,-48.8
81.74,988.444,17.08
132.248,1025.044,-8.052
173.484,979.172,75.64
167.628,906.948,142.252
160.552,838.384,177.144
198.86,865.224,128.1
199.104,935.008,132.492
184.952,996.008,148.352
200.568,1020.408,127.368
199.104,1015.284,96.136
216.428,1004.304,67.832
191.296,1010.648,30.012
143.228,1041.88,30.744
119.56,1068.232,34.404
84.668,1087.752,24.644
93.452,1117.52,-31.964
61.488,1157.048,-24.888
77.348,1171.932,-36.6
107.604,1168.76,-36.6
34.892,1174.616,-5.612
23.668,1176.324,2.928
-27.084,1195.112,6.588
20.74,1174.616,-55.632
69.296,1178.764,-96.38
73.2,1180.228,-77.348
74.664,1137.528,-3.416
77.348,1099.952,38.308
110.044,1059.692,26.108
134.2,1047.98,-17.812
86.62,1029.192,40.504
52.704,990.152,94.428
119.56,952.332,44.408
156.648,940.62,55.144
147.864,977.952,107.848
113.704,981.612,106.872
14.152,969.656,179.584
25.62,948.428,97.844
39.04,953.064,58.804
74.42,969.9,70.028
128.1,953.308,81.74
142.984,933.3,55.632
158.356,942.328,61.976
148.352,923.296,61.732
90.524,876.692,132.248
102.724,837.164,138.348
121.024,840.092,130.784
115.412,849.608,99.064
96.136,872.788,84.424
89.06,885.964,42.212
108.824,882.06,11.224
98.576,892.308,19.764
79.3,878.4,50.508
77.104,854.0,79.056
85.4,833.016,102.48
98.82,847.656,77.592
58.316,878.644,70.516
60.024,910.364,42.456
15.128,944.524,29.768
5.124,953.796,39.04
27.328,940.376,52.948
28.792,933.544,52.216
3.416,939.888,76.616
10.492,934.52,81.008
-3.172,932.08,85.644
-4.636,945.5,77.348
-15.372,983.808,77.836
-38.308,989.42,85.888
-28.304,976.0,83.448
-1.952,979.416,81.496
2.44,979.416,77.836
9.516,971.364,66.612
21.716,980.636,42.7
13.176,998.204,55.632
-40.26,995.032,87.596
-44.652,973.804,102.968
-25.376,961.36,87.108
-32.208,975.024,103.456
-4.148,993.568,91.5
-13.664,1002.596,54.168
-32.696,998.936,65.392
-25.62,984.052,63.928
