acc_x[mg],acc_y[mg],acc_z[mg]
-107.848,976.488,37.088
-103.212,984.296,41.236
-103.212,991.372,40.748
-110.044,987.224,41.236
-110.288,977.22,42.212
-117.852,972.828,44.652
-113.704,984.54,34.892
-119.804,986.492,45.384
-125.66,978.196,41.236
-112.728,979.66,33.672
-110.532,975.268,26.352
-108.092,981.124,29.036
-111.752,972.096,32.696
-109.068,973.072,39.284
-111.264,973.316,40.016
-110.776,975.024,44.164
-113.46,976.244,48.556
-116.632,971.12,51.972
-88.572,969.168,19.276
-97.6,989.908,36.6
-95.16,991.86,37.088
-108.824,989.664,38.796
-116.388,981.368,58.316
-125.172,964.532,60.512
-103.456,968.436,31.476
-94.916,979.172,39.528
-100.284,976.244,24.644
-105.896,986.98,24.4
-66.124,1004.548,8.052
-79.544,1009.184,20.496
-69.052,999.668,18.788
-94.184,996.74,37.088
-100.772,983.564,44.164
-101.992,972.828,42.212
-93.208,970.144,26.108
-101.992,981.124,33.916
-89.792,985.516,23.668
-115.656,981.856,39.04
-85.888,971.364,20.496
-107.604,972.34,25.132
-116.876,970.388,42.212
-99.064,976.244,27.572
-82.96,980.88,21.228
-92.476,981.124,44.652
-93.94,978.684,30.744
-82.96,990.64,21.228
-90.524,999.668,29.28
-80.032,996.74,15.372
-79.056,1000.888,23.18
-88.084,989.908,30.012
-90.524,982.588,32.94
-88.816,979.66,38.064
-91.744,980.636,33.672
-94.428,993.08,31.232
-86.132,988.444,26.84
-101.992,982.344,29.036
-85.156,958.92,29.28
-101.992,965.508,42.944
-93.208,974.78,51.728
-97.356,982.832,49.288
-93.696,985.028,41.968
-77.104,986.492,28.06
-80.032,987.224,23.912
-76.128,993.568,34.892
-88.816,986.736,39.772
-81.496,982.1,30.256
-71.98,988.444,31.232
-84.912,990.396,25.864
-82.716,989.908,31.964
-93.696,984.296,31.476
-93.452,980.392,33.184
-79.056,987.956,14.396
-82.472,990.152,27.084
-74.908,985.76,23.668
-89.792,982.1,42.7
-69.296,979.904,23.424
-73.688,985.272,29.036
-87.84,984.54,35.624
-86.132,979.416,34.16
-81.496,975.268,25.132
-97.356,977.708,54.168
-84.668,975.268,36.356
-70.272,975.756,15.616
-90.524,981.612,33.428
-74.908,991.128,17.08
-57.828,1011.38,-2.44
-84.424,1015.284,34.648
-81.008,981.612,30.012
-63.928,972.096,17.568
-82.228,979.416,50.508
-95.648,979.66,47.824
-104.188,986.736,53.436
-49.044,980.88,15.616
-71.736,985.272,18.544
-43.676,999.424,-9.028
-70.272,1008.208,20.008
-91.012,994.056,33.184
-92.72,972.584,48.556
-80.52,961.36,41.236
-78.324,972.828,36.112
-67.832,990.152,39.04
-89.304,991.86,39.284
-89.792,983.808,37.82
-78.812,980.392,34.16
-75.884,984.052,28.304
-70.76,991.128,30.988
-78.568,990.884,38.064
-81.496,983.32,32.452
-85.156,980.88,38.552
-70.272,979.904,32.452
-77.348,985.516,35.38
-84.912,981.124,41.236
-75.884,980.148,31.476
-86.132,981.368,39.528
-65.636,988.444,27.816
-79.056,990.64,39.772
-71.004,979.172,35.136
-69.296,981.612,25.864
-73.688,988.444,36.6
-93.696,980.88,46.116
-80.764,977.22,38.552
-82.472,976.488,45.14
-72.468,971.852,40.992
-45.872,986.004,0.976
-56.12,1012.844,23.668
-52.46,1018.7,20.74
-68.808,1005.036,24.4
-67.344,982.1,26.596
-69.052,974.292,31.964
-71.736,981.124,34.892
-74.176,991.372,30.744
-72.712,988.688,20.984
-82.716,987.468,28.792
-73.688,980.88,27.328
-65.88,979.904,14.64
-75.152,981.612,43.188
-96.624,969.656,54.412
-73.932,962.092,40.992
-68.32,970.876,36.6
-72.468,976.976,47.092
-54.168,995.032,9.028
-60.268,1012.844,17.812
-61.488,1001.376,15.128
-70.272,988.444,27.572
-70.516,977.952,35.38
-59.292,981.612,30.012
-48.068,995.276,14.396
-59.292,1004.06,18.544
-86.132,997.228,30.5
-75.64,980.392,29.768
-72.224,969.9,30.012
-71.98,969.412,38.064
-73.932,978.684,37.088
-85.644,983.076,37.088
-77.104,982.588,36.112
-64.66,979.66,25.864
-65.392,986.248,19.52
-58.316,994.3,31.232
-66.368,990.884,31.72
-57.584,986.98,33.184
-64.904,986.492,41.236
-73.932,987.712,34.404
-53.68,983.564,17.812
-67.832,990.396,27.572
-70.272,992.836,30.744
-81.74,994.056,36.356
-78.812,986.492,37.82
-63.196,987.468,29.036
-54.412,983.32,20.496
-65.636,983.076,29.28
-57.828,986.98,16.104
-92.964,1000.644,44.164
-106.14,1022.116,57.34
-152.5,1071.404,77.836
-172.02,1094.828,70.028
-222.772,1109.956,69.296
-335.988,1116.544,92.964
-242.292,1093.608,23.18
-224.48,1061.156,-29.768
-315.492,1065.792,-42.212
-197.64,1034.316,-61.244
-323.3,971.608,-3.172
-581.696,899.872,78.812
-306.708,785.68,53.436
-519.964,663.924,126.392
-60.024,569.252,86.376
-115.168,432.124,41.724
27.084,366.976,127.368
329.644,348.432,209.84
169.336,177.876,221.308
76.86,75.64,225.456
94.672,40.26,29.524
311.1,77.592,-84.424
182.024,-46.36,125.66
612.196,-238.388,64.904
560.956,-529.236,102.724
443.836,-551.196,373.076
592.432,-606.828,324.276
679.052,-614.148,240.828
1470.1,-677.1,71.492
1719.712,-728.584,126.148
1717.76,-803.492,420.168
1533.54,-883.036,602.192
1776.32,-872.3,500.932
1940.776,-742.98,344.04
2004.704,-609.024,227.164
1731.424,-525.332,310.124
1595.028,-471.164,284.504
1523.536,-410.408,277.428
1419.592,-349.164,216.428
1352.98,-305.488,140.788
1264.408,-296.46,148.108
1263.188,-295.484,109.8
1279.78,-326.472,133.224
1270.264,-344.528,145.18
1352.004,-299.632,146.888
1434.964,-307.684,165.92
