# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-528.4418,1286.4987,-76.32062
-986.28314,354.43472,167.80296
-862.6715,673.34326,229.34137
-932.6584,410.6965,258.8694
-887.60297,510.3096,265.2126
-826.2832,514.8988,153.27933
-704.9123,515.2996,323.39096
-741.71204,724.10547,169.48192
-611.8996,965.814,205.78302
-454.3516,812.5605,179.39714
-296.8107,1003.39526,185.17154
-131.29544,958.7819,196.2
34.657978,1036.8759,227.91396
-26.395105,1175.3726,234.74986
-120.872154,1393.6957,224.38773
-547.32245,2103.4429,144.31563
-1067.6299,2392.0798,38.344128
-1369.9922,1979.545,-5.1052995
-1171.039,1447.2509,-160.31912
-780.0042,816.469,-216.83788
-563.26495,283.87766,-193.7504
-523.0318,-46.392452,-143.72551
-594.028,-293.5815,17.832403
-478.31985,-379.83762,26.490747
-561.1875,-206.50996,137.59103
-591.69684,248.72731,241.82854
-903.84467,1677.6704,-108.99439
-1147.869,2634.9258,-4.1959295
-386.88562,2892.8213,44.075596
-47.64446,1689.8966,79.00758
328.13162,647.317,142.79898
613.4852,455.02893,206.96236
629.0743,262.79703,299.96457
627.78204,6.164024,249.65114
515.8314,334.33698,164.12877
598.3259,892.91547,15.041747
575.52954,2982.1807,-292.80182
-562.3924,3778.506,-485.28152
-718.7281,2381.0378,-369.2959
-736.8037,1385.231,-247.11818
-685.2463,464.69238,-184.23358
-787.1639,-13.648066,-71.87793
-858.2009,-502.8572,203.61249
-785.69354,-350.28766,75.80076
-870.41815,-285.74606,111.06004
-1017.75336,1204.2662,-139.0748
-1328.4955,2582.5725,-278.9287
-610.9171,3126.59,-152.92285
27.56151,2312.341,-73.4209
335.88837,918.0093,83.96406
747.8517,557.33435,148.61317
691.9357,426.36816,470.51056
864.6955,69.53517,556.52844
654.62006,13.783741,280.50482
930.4065,840.07275,-42.781963
388.3403,3684.479,-551.4879
-674.0551,4072.429,-913.15814
-978.7052,2193.4197,-557.6268
-1044.5038,875.2369,-288.19568
-842.40717,69.44536,-82.502045
-964.53625,-495.07053,64.35732
-914.10474,-735.4654,318.51535
-834.4931,-399.35422,63.91518
-1020.8939,167.56032,53.21522
-1296.8689,2111.7297,-267.20316
-1394.786,3064.3193,-236.08069
-344.3023,2770.6565,-102.4254
146.94545,1617.2384,34.039455
388.6488,647.69293,89.80802
648.7551,470.1026,132.52617
680.7654,402.09186,477.0248
881.8562,133.86914,555.1084
558.42883,272.22754,172.64145
780.409,1049.8114,-12.3782215
267.4979,4082.4065,-626.86304
-1195.5144,4295.28,-828.21344
-1178.7734,1658.9017,-537.01776
-1137.853,545.7443,-290.0168
-913.52576,8.364478,-170.44714
-1149.6602,-362.76126,75.13468
-887.4235,-838.886,162.71533
-902.95544,-505.7929,55.504124
-1081.2126,-122.127686,68.68464
-1473.2653,2690.4797,-345.66953
-1463.4651,3347.4338,-67.08806
-178.60619,2924.4104,-201.2118
196.37181,1496.0018,126.91559
602.9935,499.18054,85.66812
892.5093,761.5937,135.46375
870.346,430.64713,361.697
912.5212,176.60762,267.06174
483.34692,348.16223,72.20906
933.0782,2050.75,-425.28036
-908.0911,5181.207,-1105.9708
-1525.7516,2428.494,-724.25616
-918.3053,835.01855,-503.6464
-849.1053,467.13647,-446.16876
-1008.4513,-475.81073,-136.41098
-1165.1249,-1004.87463,222.9196
-988.7386,-727.85046,99.78968
-1128.6694,-240.90233,61.137325
-1379.5892,2024.9323,-298.83472
-1671.3223,3556.3386,-65.452614
-456.91943,3113.5017,-127.777954
215.00478,1934.6626,-210.06258
675.9271,471.8253,69.538765
878.1085,125.70391,190.35397
956.8026,277.2949,491.19278
1019.99194,59.816338,180.75723
563.1652,526.1743,119.95808
926.1014,1818.6074,-476.80524
62.24333,4618.953,-1155.924
-1573.6879,3681.4417,-1079.4584
-1282.6465,808.68164,-537.1864
-967.2606,209.5907,-166.70984
-859.31635,-38.36197,-0.8187624
-1115.6783,-859.2027,174.0429
-883.99725,-792.6002,128.54985
-1144.7397,-274.24927,-96.3692
-1253.604,1841.7896,-314.58536
-1511.9998,3264.8528,-157.91165
-816.50183,3325.0823,-138.36089
111.74843,2318.5378,-93.72438
437.28824,435.26822,184.93233
892.32983,409.42163,135.66582
1203.1581,193.16124,364.03177
1370.8088,96.90733,339.31448
779.274,162.55164,42.090355
801.3837,996.8761,-166.16928
388.69226,4235.8677,-957.44214
-1447.7168,4249.8325,-766.5189
-1103.5834,1741.2357,-533.1209
-1014.3718,617.0866,-344.71823
-860.7116,-305.63715,27.031515
-1146.5823,-678.3543,261.26166
-890.10754,-910.76984,315.24197
-1016.1113,-492.97458,84.50321
-1426.6709,755.2856,-78.72133
-1618.1047,2878.0894,-394.4472
-1535.7765,3256.509,-119.89367
-164.73079,3450.0168,-427.6489
358.49133,1055.844,-69.91509
900.6137,307.81885,42.873318
1279.2122,193.74619,440.51065
1229.0902,424.7775,681.57306
1065.6687,-174.46062,181.95732
479.57825,156.61017,6.189367
862.4688,2489.5552,-665.71936
-669.01917,5342.342,-1236.1095
-1442.048,2907.305,-972.685
-1039.9467,803.46985,-412.23282
-962.9817,-140.37149,-65.40565
-1124.7205,-743.64435,138.8851
-1197.1959,-1000.20325,279.7406
-987.6924,-590.13934,143.87605
-1301.4248,147.54822,143.68607
-1460.1561,2414.243,-269.63153
-1561.7793,3788.1401,-339.97775
-340.07602,3353.8945,-278.7779
283.699,1326.023,-74.023445
658.7572,501.82544,-13.902559
950.5973,41.614243,205.44885
985.67633,336.42776,414.12482
1188.3915,-53.651863,294.21127
655.1126,99.04125,-98.332596
919.9508,1385.9369,-232.91072
56.96221,5494.6543,-1294.6025
-1745.1361,4125.96,-1059.5076
-1293.4154,1004.6175,-614.21844
-1215.7861,181.62906,-248.92476
-1073.3429,-372.34766,-146.1249
-1265.3008,-707.3344,289.05246
-989.38226,-744.2165,216.54933
-1224.0338,-488.0794,45.477913
-1204.8768,826.1693,-214.97185
-1860.0828,3018.478,-306.7396
-1115.2383,3930.6719,-324.5776
124.126305,2678.4128,-337.73
514.34186,1056.6953,-33.408234
1035.8533,411.78928,159.92374
1013.8868,340.33115,500.44965
996.75226,-83.785416,713.0855
681.08093,-45.917522,66.558945
628.54675,681.45294,-27.448261
381.8933,4347.3447,-915.3766
-1409.7693,4683.387,-1273.1854
-1149.342,1402.1604,-646.3632
-1087.246,614.38574,-219.96658
-790.49164,-677.3839,63.11479
-1140.7865,-1051.2421,247.6519
-951.2845,-708.86456,361.39697
-885.6953,528.3289,35.59068
-660.0177,1251.0112,-683.24316
-1263.5546,2448.3657,163.0284
-1751.328,1629.9205,867.31335
-489.58923,2937.0298,-224.44185
108.70795,2148.9805,610.0147
658.42694,227.71155,75.978905
1153.6152,-507.78073,471.5529
1370.1425,86.7686,279.46344
1052.7042,455.88544,275.40216
669.28894,862.7263,-59.76927
667.3546,3268.122,-667.74335
-1645.2772,5307.2896,-1404.6753
-1838.471,1997.804,-753.3883
-1126.5135,863.8898,-653.20056
-947.5347,78.06249,-294.36096
-1112.8911,-496.7601,2.7908938
-1183.5658,-1026.501,323.53912
-1153.7926,-831.0428,206.84943
-1306.3281,-36.193893,17.718063
-1427.8217,2750.2405,-673.60236
-1798.1022,3795.183,-90.20208
-282.7646,3357.0933,-245.44917
354.838,1296.7794,-164.54391
747.8403,343.84644,104.114845
1027.442,138.98082,273.90204
1247.1395,47.457054,415.82098
1110.1422,13.454135,171.3408
616.46014,255.89243,-11.486709
834.61816,2586.6406,-656.1576
-870.5424,5983.5137,-1436.9949
-1878.5925,3026.5845,-964.5999
-1421.5686,1006.722,-662.63214
-1180.8611,-159.49171,-193.42085
-1200.8295,-637.09784,68.72825
-1268.7954,-1297.2996,366.16205
-1172.9393,-887.73376,32.31201
-1394.8431,-133.5089,-70.46153
-1521.21,2336.144,-484.17905
