# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-1721.957,-4118.957,885.32367
-104.7671,-2391.6277,642.83734
518.8121,-1144.2417,310.01877
677.7143,-561.4062,364.0967
924.2975,-308.11765,395.34552
1033.2772,-479.17883,326.7794
942.28455,-360.28683,288.4882
398.4865,-1005.43506,375.45584
469.28253,-1664.8412,15.483927
-164.45726,-4078.5107,249.75087
-1801.0963,-3943.693,159.92792
-710.1207,-1476.6927,51.74521
-727.47986,-512.06854,7.8037205
-658.26685,248.3726,-165.13782
-757.0687,571.49567,-325.27103
-691.9878,642.5615,-380.50452
-969.50525,507.0845,-502.9438
-1321.7262,455.5369,-566.8974
-1859.5542,-388.3546,-213.08817
-3328.9795,-3055.9587,754.01074
-2769.1362,-4680.428,950.88513
-292.8099,-2698.1792,679.13416
429.69217,-1156.3524,496.09683
823.0946,-632.4197,409.18997
808.1383,-100.7403,354.89142
957.1136,-247.24664,315.95184
839.9042,-355.42426,416.4181
706.344,-894.80133,497.21088
492.45413,-1614.0228,213.4936
323.15555,-3912.1863,280.95468
-1856.8884,-5653.547,-4.682289
-1753.9038,-2505.0,-190.83357
-1159.7126,-517.82574,-197.41408
-980.2609,164.46567,-184.77997
-946.3561,748.5389,-101.368095
-715.713,1048.6776,-374.58203
-749.916,707.6363,-469.52737
-1148.9778,341.8907,-296.26562
-1649.1722,206.51485,-341.55722
-2809.6016,-1988.0583,395.32013
-3318.6143,-4444.7817,1206.56
-1113.4866,-3556.1328,856.4912
62.902622,-1962.6191,653.7936
670.7829,-999.177,488.6644
790.71643,-393.42792,462.1667
1039.3893,-217.4075,400.4992
977.7588,-371.9734,416.19177
1025.8755,-487.0858,430.22742
539.46313,-1241.6298,128.96822
406.58447,-3084.5476,-40.035255
-1316.4943,-5957.29,-269.71378
-1784.9972,-3716.511,-243.60309
-902.8741,-782.40753,-97.579506
-1263.862,-112.69236,238.32295
-1402.593,867.6348,89.23547
-890.9086,1491.4076,-571.3462
-1003.9847,788.5314,-407.53238
-1280.6952,292.15723,-244.37439
-1627.773,189.65315,-500.30084
-2654.1711,-1199.4657,85.64729
-4238.794,-4552.101,1002.8714
-1931.9286,-4111.5845,1050.5482
-26.287495,-1850.8563,702.7876
688.8797,-1064.7238,482.09232
865.2959,-602.5571,442.45953
829.1054,-318.15076,641.48987
968.44446,-611.6931,503.66534
866.6483,-513.8827,546.0334
567.32434,-1054.7352,334.17035
549.947,-1764.1893,-89.08172
-207.42332,-4838.8823,-455.66495
-2227.1436,-6204.902,-742.4145
-1675.6768,-2202.5146,-449.23593
-1280.7773,-453.36618,-201.40106
-1424.454,528.9673,-182.77808
-1341.8286,1067.8353,-43.18221
-1033.5667,1081.6864,-47.90914
-936.92523,534.2685,88.48035
-1160.3344,314.68192,-331.30615
-1723.7242,21.472101,-368.20898
-3419.8127,-2252.0405,-61.00994
-4261.8984,-5477.215,521.20776
-1282.6248,-3692.221,750.9806
260.72586,-1878.1705,496.8909
1117.4426,-1126.206,639.65027
1010.0711,-546.6245,517.72076
1002.9879,-513.7854,506.69394
916.0773,-578.2974,482.85696
1028.9753,-640.436,544.3959
572.7026,-1202.93,240.65164
404.30725,-2950.2124,-112.90439
-1551.1008,-6423.5645,-487.39954
-2445.4006,-3832.4077,-482.38657
-1229.0613,-591.46466,-192.09245
-1119.1774,-2.7682855,-154.62302
-1008.2972,740.948,-148.75124
-840.20416,1034.8231,-299.9804
-886.7364,686.83246,-298.23508
-1094.5847,333.9247,-138.48463
-1313.6133,223.98767,-347.9097
-1850.5782,-446.11847,-73.062485
-3185.8762,-2902.2554,646.6094
-3080.2,-4579.2656,807.63965
-787.0862,-2892.1143,627.84656
169.63449,-1470.1702,532.86285
712.8835,-988.47406,684.8718
866.2057,-288.8411,692.58527
1025.074,-148.21286,584.43634
938.7141,-212.48431,562.8523
830.6232,-806.017,526.17145
470.64307,-1257.6985,49.331486
403.9023,-3563.0803,-399.47522
-1441.6624,-6265.98,-728.94617
-1813.8488,-3577.1362,-639.3381
-1355.3467,-988.24854,-187.44554
-1298.0126,65.17914,-2.9625292
-1484.2012,733.6271,199.96747
-1002.8261,1273.6698,-176.07445
-792.6875,849.9288,-313.62027
-1091.3849,358.1759,-19.561956
-1426.9028,188.68393,-279.68225
-2012.3317,-827.44946,-136.91927
-3435.2354,-3713.5037,817.75653
-2706.157,-4534.3535,776.19257
-434.28452,-2599.2761,678.9492
392.60318,-1445.9681,580.13446
1017.15796,-881.02515,481.16986
1044.0466,-382.18622,739.7717
1099.0988,-380.83856,725.0766
942.3973,-434.33417,560.55115
799.16565,-901.4695,394.3166
505.08234,-1774.075,-15.618371
-133.08607,-4345.32,-534.6615
-2096.8606,-6082.612,-732.49817
-1912.9169,-2710.0195,-473.13626
-1372.3352,-439.59064,-159.72688
-1407.6295,164.62907,142.54909
-1232.3292,1020.4314,-93.90833
-811.0578,1267.6884,-334.3879
-1053.2855,657.2887,-55.96396
-1111.8809,246.71367,-281.20554
-1444.416,253.71419,-408.31555
-2226.9346,-1050.3488,-19.08977
-3951.9424,-4278.0703,784.9732
-2057.4622,-4449.322,762.8054
