acc_x[mg],acc_y[mg],acc_z[mg]
415.776,1029.192,-195.932
406.260,1034.316,-216.428
390.888,1048.712,-196.420
387.716,1054.568,-170.312
369.416,1041.148,-117.120
363.316,1038.464,-85.156
333.792,1038.464,-51.240
292.068,1048.712,-16.104
293.776,1063.840,-39.528
316.224,1094.584,-98.088
283.528,1101.660,-121.024
214.476,1073.356,-81.496
194.956,1053.348,-35.380
174.704,1036.268,-17.812
163.968,1032.608,-21.228
131.028,1024.556,-36.600
74.908,1028.948,-51.972
32.208,1014.064,-64.416
-4.148,1033.584,-72.956
-19.276,1044.076,-104.920
-99.064,1046.028,-83.692
-124.928,1029.436,-72.468
-109.068,1019.920,-59.292
-66.612,1006.744,-64.660
-71.248,979.172,-68.320
-86.864,931.592,-82.716
-93.940,883.768,-83.448
-154.452,830.576,-53.436
-206.180,814.960,-52.704
-234.484,821.792,-50.996
-234.484,802.516,-44.408
-192.272,786.656,-31.964
-212.524,755.912,-51.240
-253.272,780.800,-86.864
-200.568,796.416,-76.128
-196.908,780.068,-19.276
-253.028,770.796,32.208
-271.816,781.044,42.944
-177.632,817.400,-3.660
-130.296,858.148,-27.572
-109.068,894.992,-9.028
-150.304,924.516,32.208
-220.088,929.152,4.636
-260.592,959.896,-38.308
-199.104,971.608,-56.364
-183.244,967.948,-37.332
-188.612,955.992,-27.572
-182.024,954.284,-31.232
-211.548,934.032,-24.644
-270.108,902.556,10.980
-251.564,914.024,19.276
-192.028,938.668,-10.248
-178.120,946.476,-18.788
-214.964,934.032,-11.468
-284.260,928.176,-29.280
-274.256,946.232,-70.028
-212.036,968.192,-84.424
-241.072,970.388,-72.956
-274.744,963.800,-53.680
-244.488,979.660,-73.444
-243.756,958.188,-76.128
-326.472,959.652,10.492
-209.108,967.704,-36.356
-15.372,1044.320,-122.000
-130.540,1047.492,-138.836
-342.576,1015.772,-131.760
-352.580,1014.064,-121.756
-294.752,998.448,-96.380
-355.508,962.580,-85.400
-381.128,936.228,-83.448
-381.372,942.328,-97.844
-398.940,943.304,-122.000
-431.880,931.104,-135.664
-425.536,925.004,-149.328
-492.148,883.036,-145.912
-511.912,833.992,-199.348
-676.368,902.800,-186.660
-833.504,1106.052,-167.872
-1194.624,804.712,-288.896
-1146.556,736.392,-472.628
-1073.600,684.908,-1089.704
-119.072,-107.360,-232.776
1138.016,-474.824,773.968
2482.700,365.756,71.980
2190.632,1227.564,-1039.684
1475.956,811.300,-806.908
856.196,122.976,12.932
763.476,-11.956,319.640
971.852,149.816,41.236
1069.452,220.820,-56.852
1173.396,229.848,-114.680
1031.144,170.800,-1.220
911.096,262.300,19.032
847.656,376.492,-35.380
806.176,456.036,-63.928
770.552,490.928,-80.276
712.968,441.884,26.352
791.780,437.004,87.352
881.084,426.756,101.748
959.164,422.120,149.572
920.856,407.968,184.464
852.048,402.356,121.756
887.672,379.664,61.000
1025.776,366.976,120.292
1154.120,348.920,193.248
1033.340,295.972,294.752
1001.132,298.656,374.052
1084.824,304.024,427.244
1117.764,182.024,522.404
1183.888,121.024,470.188
1192.184,109.556,340.624
1128.012,84.180,281.088
984.540,47.580,289.872
880.840,0.732,226.432
754.692,-36.844,103.944
604.876,-52.704,-14.884
420.900,3.172,-183.488
376.248,77.836,-392.108
395.036,83.692,-582.672
317.932,57.096,-705.892
249.368,91.256,-891.820
311.832,123.220,-1101.416
557.052,148.352,-1216.828
560.956,92.232,-1117.520
461.648,4.636,-991.128
412.116,32.208,-1135.576
513.864,123.464,-1353.468
635.620,132.980,-1447.408
711.260,116.632,-1477.664
669.536,60.268,-1497.428
617.808,15.860,-1439.112
621.712,-56.120,-1263.432
616.344,-145.180,-1017.480
608.292,-183.000,-794.220
649.772,-210.572,-660.752
765.428,-252.052,-559.980
888.404,-256.200,-452.620
1014.796,-303.536,-305.000
1096.536,-371.612,-176.168
1170.712,-403.332,-104.676
1185.108,-333.060,-119.072
1062.132,-178.852,-112.484
1041.392,-188.856,19.276
1111.176,-282.064,125.904
1151.436,-324.032,184.708
1203.164,-293.532,270.840
1153.144,-261.324,306.952
1190.964,-265.228,307.196
1230.492,-261.812,266.204
1281.244,-234.484,259.128
1364.692,-257.176,301.584
1425.204,-282.308,290.360
1477.908,-266.692,225.456
1498.160,-256.200,208.864
1517.192,-232.776,175.436
1639.680,-245.464,143.228
1689.700,-360.144,154.696
1530.856,-484.096,141.764
1505.236,-471.652,12.200
1489.620,-461.892,-137.128
1434.720,-439.200,-253.272
1345.660,-462.136,-294.264
1177.544,-479.948,-334.036
1130.940,-428.952,-424.072
1089.460,-334.036,-570.960
1098.488,-265.472,-633.912
1167.540,-256.932,-650.260
1202.676,-238.632,-617.808
1176.568,-233.020,-582.672
1307.596,-122.976,-651.968
1136.796,-57.340,-781.776
800.808,-229.360,-644.404
858.880,-34.404,-439.688
1050.420,111.264,-531.188
1280.024,209.840,-394.792
1382.748,226.676,-227.652
1032.364,168.360,-198.128
555.588,4.392,-164.944
836.188,296.460,-97.112
1491.328,502.884,-157.624
1570.872,223.504,110.532
1184.864,361.852,285.968
887.916,491.660,203.740
-54.168,381.616,229.116
-566.080,452.132,187.148
-655.628,683.444,-3.172
-649.528,893.284,-166.164
-688.812,815.204,-85.644
-583.160,693.936,-57.096
-543.144,754.448,-169.824
-696.132,803.736,-224.236
-738.100,808.128,-170.312
-528.260,817.888,-164.944
-402.112,794.708,-72.712
-373.808,786.900,56.608
-368.684,790.804,79.056
-479.216,817.400,19.276
-467.260,866.688,-88.084
-466.284,866.200,-130.784
-356.240,878.888,-93.452
-342.820,872.056,-21.228
-392.352,869.128,-1.464
-460.672,879.620,-32.696
-506.544,885.964,-63.196
-416.508,884.500,-55.876
-338.672,868.640,18.300
-284.748,874.740,53.436
-302.316,874.252,62.708
-350.140,888.160,32.940
-405.528,931.592,-37.820
-354.044,980.880,-97.844
-305.244,980.880,-73.688
-286.700,939.156,5.124
-268.888,898.652,64.660
-264.984,900.604,62.220
-320.616,916.220,23.424
-353.068,944.524,-39.528
-355.264,970.144,-85.644
-343.552,957.212,-77.348
-372.100,926.956,-35.624
-408.456,951.112,-58.560
-414.068,999.912,-132.004
-383.812,1053.592,-193.736
-393.572,1055.788,-156.404
-407.236,1054.568,-98.332
-391.132,1074.820,-111.996
-355.264,1104.100,-122.244
-326.716,1111.664,-133.468
-315.736,1122.400,-159.576
-328.424,1143.628,-183.732
-343.796,1129.476,-171.776
