acc_x[mg],acc_y[mg],acc_z[mg]
-16.348,990.64,20.496
-16.348,990.152,19.52
-13.42,992.836,16.592
-13.42,996.008,9.272
-22.692,993.08,1.464
-24.888,994.544,-0.244
-17.812,993.324,-0.244
-9.516,995.032,1.952
-7.076,993.324,4.392
-12.444,992.592,7.808
-10.248,990.64,6.588
-12.444,987.468,4.148
-14.64,987.712,0.732
-21.228,986.736,-1.952
-18.3,989.176,-2.928
-12.2,991.372,-3.904
-14.396,987.224,-4.88
-14.64,988.444,-6.588
-12.688,988.688,-6.588
-10.248,991.128,-4.88
-5.368,991.616,-5.368
-10.004,987.224,-1.952
-9.76,986.736,3.172
-8.784,984.784,6.344
-11.956,985.028,5.612
-11.468,986.98,-3.416
-6.1,995.276,-8.052
-6.344,994.544,-12.444
-9.76,992.348,-12.932
-19.032,988.2,-8.296
-24.156,987.712,0.244
-26.108,985.028,10.98
-18.788,981.612,17.08
-19.032,982.588,13.664
-15.128,986.736,12.932
-9.272,993.324,9.028
-2.44,999.668,6.588
2.684,1001.132,8.052
3.904,999.912,6.588
-4.88,998.692,5.124
-8.296,997.472,3.172
-2.928,998.448,4.88
3.172,997.96,4.148
8.052,997.472,3.172
-0.732,991.616,4.392
-2.928,989.42,8.052
-7.564,983.076,7.808
-13.664,978.928,3.66
-13.42,978.928,0.244
-10.98,983.32,-1.952
-9.028,989.42,0.488
-0.488,991.616,3.172
7.808,995.032,10.492
10.98,995.032,14.884
9.76,995.032,14.396
3.904,996.252,9.516
-5.124,997.96,3.416
-5.612,997.472,2.196
-4.636,993.08,2.44
-3.416,988.932,4.148
-7.808,987.712,7.808
-11.956,987.468,10.492
-14.64,985.516,12.2
-8.54,985.516,16.104
1.708,987.712,18.788
6.1,990.884,18.3
5.368,988.444,19.52
3.66,991.372,16.836
-5.856,989.42,11.224
-14.64,990.396,4.148
-16.592,995.032,0.0
-8.052,1000.644,2.928
15.86,1002.108,6.588
18.544,997.472,8.54
8.296,994.544,7.564
-2.44,997.472,5.856
-17.812,999.424,1.952
-26.352,996.74,4.148
-30.5,986.98,12.688
-30.5,976.976,26.84
-26.596,965.02,40.992
-17.324,961.36,45.628
-8.052,964.288,39.528
8.052,977.708,28.548
18.788,994.788,11.468
18.3,1004.304,-0.488
9.76,1008.208,-6.1
0.0,1013.576,-2.928
-10.004,1017.968,5.368
-15.616,1022.848,15.372
-19.52,1029.68,29.524
-30.988,1040.172,47.092
-44.896,1052.616,54.9
-63.196,1060.668,57.096
-113.216,1064.572,56.852
-187.148,1066.524,56.12
-231.068,1061.888,31.476
-259.86,1012.356,25.62
-237.656,994.056,6.344
-235.216,985.516,17.08
-273.036,980.148,10.492
-302.316,959.652,10.736
-298.412,945.988,2.44
-245.952,941.596,-6.344
-162.748,925.98,-8.052
-59.78,925.004,17.568
70.76,917.196,33.916
141.276,875.716,67.1
101.016,823.744,50.996
74.908,778.36,48.8
150.06,719.068,41.48
252.296,665.876,74.176
410.408,634.156,109.556
579.012,613.66,142.008
650.26,589.748,162.26
600.972,544.852,193.98
660.02,517.036,187.636
697.596,494.832,152.012
693.448,474.336,139.812
724.436,429.44,119.56
720.532,360.388,115.656
707.844,325.496,87.84
734.44,293.044,66.368
710.04,271.816,60.024
740.296,256.932,22.204
751.032,169.092,-0.732
843.02,132.492,39.04
969.9,105.896,49.532
1018.456,93.696,69.784
1104.1,32.94,40.016
1162.416,5.368,70.028
1268.8,-27.328,94.672
1372.012,-62.708,139.568
1390.068,-111.508,219.356
1420.812,-156.404,302.072
1413.492,-209.352,386.008
1419.104,-234.972,428.464
1450.336,-256.932,450.424
1412.76,-232.288,473.848
1357.372,-201.544,506.788
1374.696,-204.472,524.112
1387.14,-221.796,543.632
1430.816,-221.796,537.044
1423.496,-219.112,548.024
1381.284,-208.864,572.424
1408.368,-200.08,583.16
1374.452,-211.548,630.252
1362.496,-213.744,656.848
1291.98,-215.452,695.644
1274.412,-192.272,702.476
1245.376,-167.14,696.62
1175.592,-116.876,659.044
1103.856,-85.156,635.62
1050.908,-32.208,582.672
982.588,4.392,553.88
958.432,46.116,497.272
914.024,65.88,447.984
898.164,89.06,414.8
809.348,136.884,354.532
735.66,161.04,282.064
614.148,230.336,202.032
589.748,303.048,146.644
512.4,358.192,81.496
413.092,398.452,35.868
318.908,446.032,-0.244
272.792,475.312,-17.08
266.936,507.276,-16.104
324.52,531.188,-15.616
393.816,559.736,-19.52
410.652,623.908,-4.392
450.668,678.076,-14.396
486.048,708.088,-21.96
568.032,748.104,-20.984
632.204,757.376,1.708
721.752,734.44,38.796
815.936,697.352,87.108
865.224,669.048,92.964
922.32,686.86,108.336
975.024,694.668,101.992
959.896,703.696,105.652
871.568,711.016,101.26
783.728,720.776,105.652
743.956,758.108,101.992
695.888,803.736,114.924
652.7,810.08,122.732
590.236,817.644,135.664
528.016,842.776,149.328
441.396,843.752,160.064
376.98,846.192,157.624
281.576,858.148,170.8
264.496,875.472,131.028
244.976,894.016,108.58
258.884,933.3,66.612
262.056,948.672,38.552
265.228,969.656,26.352
192.516,1000.644,27.816
135.42,1016.992,9.272
137.86,1000.644,-34.16
143.472,1005.768,-38.796
102.724,997.96,-37.576
46.604,987.468,-88.572
-5.612,985.76,-132.98
-66.124,969.412,-112.972
-102.236,971.608,-72.712
-112.972,994.3,-57.096
-137.372,1002.596,-41.968
-176.168,1022.604,-28.304
-209.596,1021.384,-33.428
-215.452,1025.532,-30.744
-191.296,1037.244,-0.244
-103.456,1061.4,21.96
-51.972,1044.32,28.06
-104.432,989.908,21.228
-186.416,945.012,12.688
-231.8,928.176,13.42
-249.856,933.056,30.256
-242.78,932.324,30.256
-228.872,937.448,19.764
-227.408,943.548,25.132
-218.38,936.716,26.84
-195.932,953.796,31.476
-162.26,984.052,44.408
-131.76,1000.888,52.948
-102.48,1001.376,41.48
-111.264,983.076,34.16
-136.64,976.976,33.672
-156.16,986.492,30.256
-165.676,991.128,14.152
-180.804,977.464,1.464
-176.168,974.292,1.952
-156.16,985.028,12.688
-142.74,985.516,31.964
-138.348,972.828,41.236
-157.868,952.82,52.704
-172.02,951.112,60.024
-180.56,952.332,61.244
-191.052,959.408,57.584
-186.172,969.168,54.168
-166.408,976.0,40.26
-144.692,978.44,34.16
-136.152,987.956,34.404
-129.564,989.176,30.988
-139.324,986.98,27.084
-164.212,970.876,22.204
-181.048,961.604,20.74
-175.68,963.8,24.156
-163.968,969.168,24.4
-160.796,972.828,20.74
