acc_x[mg],acc_y[mg],acc_z[mg]
258.152,967.46,-66.368
226.432,961.604,-66.612
221.552,968.924,-88.084
222.284,983.564,-52.216
240.584,981.856,-45.872
218.38,981.124,-4.636
259.372,975.512,-32.696
277.672,979.172,-71.492
272.304,985.272,-66.368
236.192,986.736,-62.952
244.488,965.752,-100.772
234.484,964.044,-117.608
232.776,951.6,-121.268
228.872,943.06,-132.98
216.672,934.52,-130.54
204.228,919.148,-122.488
182.024,917.928,-98.576
191.052,918.172,-94.428
186.172,927.2,-84.424
188.124,936.96,-69.052
188.368,948.672,-63.684
188.856,960.628,-52.46
193.736,976.244,-46.604
189.832,984.784,-43.92
187.88,982.344,-55.144
169.58,972.828,-42.944
142.984,969.656,-40.504
142.984,963.8,-43.676
134.932,959.408,-41.724
146.4,968.192,-55.632
144.692,981.612,-44.164
133.956,996.496,-38.552
133.224,994.544,-22.692
127.856,991.86,-13.664
129.076,997.472,0.488
152.744,1002.108,6.832
154.696,1005.28,10.248
154.208,1003.572,6.344
133.224,1001.62,18.544
114.436,998.936,27.084
101.748,994.544,31.72
94.428,998.204,34.648
94.916,997.96,40.016
94.184,992.348,40.992
77.104,987.712,55.144
73.688,986.736,65.148
88.084,995.032,58.56
108.58,997.472,51.728
111.264,999.668,50.996
99.064,1013.576,53.192
105.652,1026.508,43.92
109.068,1035.536,32.208
111.508,1038.22,27.084
114.192,1026.752,23.424
98.576,1010.892,22.692
80.032,996.496,25.62
73.2,986.492,35.624
67.1,976.488,47.824
67.832,963.312,50.996
65.88,956.724,59.78
58.316,960.872,57.584
55.388,966.972,64.172
51.728,974.78,79.056
64.66,983.808,77.592
62.952,989.42,78.812
75.152,1006.988,71.248
95.892,1022.36,61.976
113.216,1023.824,45.872
110.532,1007.964,42.212
93.696,980.88,38.552
63.928,970.144,50.996
63.928,982.1,53.192
78.568,983.076,49.288
100.284,970.144,38.796
69.052,955.26,33.184
48.312,950.136,30.256
51.972,975.512,40.26
73.932,1005.036,50.996
99.308,1021.872,58.072
126.392,1025.532,53.436
122.488,1024.068,52.46
125.904,1022.848,44.652
113.948,1017.968,36.844
92.964,1015.284,23.424
91.5,1014.796,18.056
100.04,1021.872,2.928
105.896,1025.044,-13.664
112.484,1019.188,-22.204
113.704,1004.548,-31.964
93.94,989.908,-30.012
71.492,971.364,-37.576
57.34,968.192,-40.26
59.536,972.096,-43.432
54.168,972.584,-41.968
62.708,963.068,-45.628
58.804,953.796,-53.68
32.696,955.016,-54.168
