acc_x[mg],acc_y[mg],acc_z[mg]
-418.948,872.544,-2.440
-440.664,873.520,-6.832
-423.096,875.960,-26.840
-407.968,878.888,-35.380
-428.952,878.644,-20.984
-443.836,872.544,-6.588
-448.228,873.032,-6.344
-447.496,886.940,-26.352
-441.396,902.312,-52.216
-444.812,904.752,-60.268
-437.004,897.676,-53.192
-427.000,894.748,-50.508
-423.828,896.700,-47.824
-441.640,902.068,-44.896
-449.936,904.508,-52.460
-438.712,900.360,-54.168
-428.220,900.848,-61.000
-427.244,894.016,-54.412
-436.760,889.868,-40.504
-448.716,885.232,-25.132
-448.960,872.544,0.000
-446.764,868.884,-0.244
-431.636,870.836,-16.592
-435.052,875.960,-17.812
-448.228,876.936,-15.616
-447.496,876.448,-14.152
-434.320,875.716,-12.688
-436.516,875.472,-2.196
-418.216,879.864,-3.416
-404.064,885.232,-6.588
-405.284,886.452,-3.172
-416.996,892.064,3.416
-416.264,902.800,-7.076
-413.824,912.804,-22.204
-420.656,914.756,-28.060
-439.444,909.632,-24.644
-440.664,899.872,-14.152
-438.468,900.116,-11.712
-452.620,901.336,-0.732
-452.620,902.556,-3.172
-429.928,902.556,-10.980
-422.364,897.188,-14.396
-405.772,895.724,-22.692
-402.600,895.480,-14.884
-422.120,890.600,0.732
-418.704,881.328,4.636
-413.092,880.596,-2.928
-423.828,882.792,-5.368
-447.984,884.988,-10.004
-449.204,889.136,-20.008
-437.248,888.892,-25.132
-427.732,891.332,-28.060
-415.044,896.944,-29.280
-421.388,903.776,-28.304
-422.608,902.800,-19.764
-404.064,907.436,-30.988
-402.112,908.168,-20.008
-410.164,905.484,-10.736
-399.184,903.288,-6.588
-402.600,898.164,13.420
-434.320,877.668,67.588
-449.692,874.984,103.944
-419.192,904.996,63.684
-494.588,894.016,54.656
-629.032,845.704,49.288
-966.728,856.196,6.832
-1415.444,948.672,-109.312
-1701.656,1020.164,-364.048
-1895.636,975.756,-611.952
-2359.236,505.568,-767.624
-1415.444,-404.064,-507.032
-223.992,-452.864,92.964
-2.684,-729.316,978.196
1108.980,-1166.564,1480.104
2394.616,-701.012,385.276
2147.200,-43.432,-432.856
1394.704,-64.904,526.796
1067.988,-332.816,1044.564
860.344,-238.144,1123.864
798.124,82.716,921.832
1009.916,329.400,564.128
1181.204,421.388,370.148
1175.348,430.416,325.984
1106.296,381.860,342.332
1061.644,370.392,351.116
925.248,361.120,342.332
796.660,355.264,319.152
748.104,361.364,291.824
607.560,355.020,306.464
512.400,355.752,262.544
399.916,344.040,179.096
281.820,313.296,107.604
130.784,259.616,19.764
-22.448,165.188,-31.720
-141.032,39.284,24.156
-190.076,-71.004,76.860
-186.172,-185.928,80.032
-202.032,-312.320,57.584
-139.324,-413.580,55.144
22.204,-505.812,53.436
370.392,-564.860,-81.252
751.520,-605.852,-363.072
1174.616,-620.004,-629.032
1480.836,-713.212,-724.192
1620.160,-921.588,-498.980
1792.180,-1082.628,-277.916
1880.752,-1206.580,-50.264
1929.796,-1252.696,209.108
1995.920,-1233.664,393.328
2013.976,-1194.380,395.280
1998.360,-1132.892,388.448
1977.132,-1067.012,414.312
1932.724,-1041.148,463.356
1895.392,-1009.428,500.688
1810.480,-957.700,560.224
1652.368,-930.128,599.508
1556.964,-884.500,578.524
1597.956,-855.952,498.492
1659.932,-892.308,487.268
1696.044,-958.920,512.156
1649.928,-987.712,522.160
1656.272,-1053.592,489.220
1686.040,-1101.904,463.356
1532.320,-1038.220,426.512
1343.220,-960.872,300.120
1079.212,-855.708,159.820
798.612,-733.708,101.016
533.872,-608.048,90.036
323.544,-496.784,105.164
229.360,-369.660,62.952
175.436,-291.824,19.276
107.604,-234.484,41.724
38.552,-169.580,80.520
97.600,-92.476,116.144
184.952,-41.236,145.180
350.384,17.568,89.792
491.660,57.096,128.344
629.764,88.084,213.256
779.580,97.844,210.572
1075.552,81.496,213.012
1662.372,39.528,211.548
2386.320,-40.992,85.888
2250.168,-365.512,320.616
2034.960,-692.472,436.028
1894.172,-895.724,134.200
1108.492,-1077.504,92.232
-18.056,-890.356,158.112
-1050.664,-361.120,274.012
-2180.140,78.080,449.204
-2567.856,529.968,272.548
-1773.392,795.440,-162.016
-843.020,772.504,-480.436
-559.980,607.560,-389.180
-579.500,543.388,-104.920
-636.596,619.516,85.644
-577.548,771.040,108.580
-403.332,920.368,38.064
-230.336,1023.824,-48.556
-183.488,1036.756,9.516
-106.872,1019.188,97.600
-169.336,983.564,220.088
-284.260,977.220,264.740
-370.148,994.300,201.544
-366.000,1030.168,76.616
-301.828,1013.332,11.712
-302.560,953.308,81.252
-351.848,921.588,148.352
-384.788,908.900,150.060
-357.704,916.708,106.872
-313.784,916.952,81.740
-296.460,910.364,89.792
-279.624,910.608,106.384
-262.544,906.948,126.392
-253.028,900.848,149.084
-274.012,908.900,153.964
-293.288,913.048,162.504
-270.108,910.120,178.364
-234.484,904.752,222.284
-217.648,906.460,267.180
-221.308,917.928,291.824
-233.752,942.328,310.368
-245.464,975.024,337.696
-238.632,994.544,372.344
-197.152,982.588,415.776
-144.936,986.492,428.464
-112.972,978.684,461.648
-102.480,981.856,520.696
-94.916,969.656,598.776
-29.768,938.668,632.204
20.252,895.480,646.356
26.596,870.592,605.608
3.172,856.928,470.188
-43.432,888.160,241.804
-46.848,979.172,-100.528
-74.664,1076.284,-439.444
-166.408,1123.132,-630.008
-257.664,1143.872,-694.668
-337.208,1120.936,-646.112
-391.620,1100.196,-552.172
-416.752,1062.376,-451.400
-374.052,1007.720,-358.680
-324.276,984.052,-270.840
-293.288,970.632,-208.376
-293.776,956.724,-135.664
-302.560,930.128,-63.684
-282.064,926.224,-20.252
-299.632,932.080,18.544
-422.120,963.800,28.792
-578.036,1008.696,1.220
-1230.980,1220.244,-146.156
-1970.544,1290.028,-676.856
-1342.244,653.676,-879.132
-310.368,12.688,-209.352
-410.896,-365.024,799.588
339.160,-770.064,1417.884
