acc_x[mg],acc_y[mg],acc_z[mg]
-347.212,919.392,91.256
-359.412,912.560,86.376
-383.080,900.116,94.184
-383.568,897.432,76.616
-407.968,891.332,88.816
-424.072,888.892,91.988
-418.704,893.528,74.420
-419.436,892.308,68.564
-407.236,888.892,57.828
-391.132,885.232,61.976
-392.108,879.132,72.468
-389.424,879.132,76.372
-367.464,886.452,56.852
-347.944,900.360,35.624
-345.748,910.852,33.428
-326.716,915.488,34.160
-325.252,918.172,49.532
-322.080,921.100,56.364
-317.932,929.152,46.848
-316.712,937.448,45.872
-321.592,947.208,31.964
-346.724,948.672,40.016
-369.172,948.184,50.996
-383.080,948.672,58.804
-378.444,947.940,58.072
-364.780,950.868,44.164
-362.584,952.088,46.360
-375.516,946.476,52.948
-377.468,940.376,57.828
-361.852,929.640,59.292
-363.560,922.808,61.488
-347.944,921.344,49.776
-354.776,922.808,52.704
-343.796,916.464,50.264
-344.040,907.924,64.172
-357.704,901.824,71.736
-362.584,898.896,62.952
-365.268,901.092,53.680
-374.540,904.264,45.872
-381.372,907.680,42.700
-375.516,910.852,38.064
-375.272,909.144,41.480
-379.420,909.632,42.944
-371.856,913.292,33.672
-379.420,913.780,37.576
-388.448,921.832,34.648
-381.372,923.052,43.188
-376.004,918.172,55.388
-370.636,921.588,57.584
-361.852,927.688,49.776
-365.024,931.836,46.604
-363.316,929.640,51.728
-357.216,922.808,61.976
-346.968,915.976,69.540
-331.108,913.780,64.416
-340.136,909.388,72.224
-352.336,901.336,78.080
-346.480,902.556,62.952
-365.024,904.264,62.464
-371.612,908.656,50.264
-370.880,914.268,48.312
-378.688,923.784,48.800
-366.488,925.980,40.016
-364.048,925.980,49.532
-358.436,925.736,52.460
-344.528,924.760,50.020
-335.012,926.956,36.600
-338.916,931.592,21.716
-354.288,932.324,27.328
-359.168,928.664,28.548
-363.804,924.760,34.160
-376.980,920.368,43.432
-375.272,924.760,40.748
-363.560,931.104,27.084
-369.416,929.884,37.332
-387.472,922.808,56.852
-385.276,922.808,64.416
-385.764,924.760,71.492
-380.152,928.176,78.568
-352.580,932.080,70.272
-352.092,930.128,77.592
-350.872,929.152,88.084
-343.064,930.372,80.520
-339.160,929.884,87.108
-348.188,929.152,91.744
-334.036,929.640,88.572
-338.184,930.372,97.600
-342.088,931.348,98.088
-340.380,930.860,96.624
-335.012,927.200,84.180
-343.308,922.564,82.472
-343.308,923.296,76.616
-367.220,924.028,84.424
-357.460,922.076,81.008
-338.916,917.440,84.180
-335.744,914.756,95.892
-333.304,914.024,120.536
-315.736,915.488,132.980
-315.736,913.780,168.360
-313.296,907.192,191.784
-294.752,894.992,208.132
-310.856,899.872,214.964
-386.008,915.000,175.680
-451.888,912.560,130.540
-489.708,892.308,69.784
-496.052,859.856,13.664
-559.492,802.516,-31.476
