acc_x[mg],acc_y[mg],acc_z[mg]
312.076,943.304,-13.664
283.284,932.568,-16.836
238.388,931.592,13.908
257.908,925.248,-2.684
239.852,935.252,-2.928
234.728,943.548,5.368
253.760,952.332,-21.472
274.012,965.752,-45.872
276.452,969.412,-73.200
281.332,961.116,-113.704
245.708,937.204,-104.676
223.016,920.612,-94.428
189.588,915.000,-86.620
157.136,927.688,-54.168
166.164,927.932,-35.136
167.628,959.652,-38.796
191.296,966.972,-69.296
203.984,981.368,-74.664
197.396,1012.112,-72.956
204.716,1003.816,-70.760
233.508,993.324,-90.524
246.928,1005.524,-115.900
260.348,1010.160,-126.636
255.956,997.960,-107.848
260.592,962.092,-96.868
236.924,944.280,-86.864
220.088,938.668,-80.520
204.960,967.216,-91.744
192.028,955.016,-100.528
188.124,951.600,-98.088
171.776,955.016,-101.992
170.556,979.660,-120.780
181.536,969.900,-125.660
208.132,976.488,-110.044
207.888,966.240,-72.468
214.720,952.820,-47.580
327.204,1003.328,-152.012
259.372,974.048,-80.764
188.612,972.584,-16.104
182.756,952.332,-18.056
201.056,939.644,-79.300
192.028,910.120,-89.060
239.364,968.924,-164.944
201.056,966.484,-129.564
180.316,971.120,-96.136
232.532,993.080,-128.588
202.276,982.832,-97.844
229.360,978.684,-105.896
282.796,1016.748,-153.720
243.512,1000.644,-128.344
200.568,963.312,-91.012
228.140,951.112,-113.460
200.568,945.744,-107.116
176.900,921.832,-91.744
196.420,937.204,-113.704
175.924,947.696,-97.844
199.348,955.748,-99.064
228.140,976.244,-103.456
236.192,976.244,-94.428
265.228,980.636,-121.268
243.024,983.564,-95.160
232.044,975.268,-97.356
213.500,951.844,-89.060
213.012,965.020,-103.212
186.172,955.748,-88.328
195.200,958.188,-98.576
203.252,957.456,-108.092
217.404,960.628,-115.656
239.120,975.024,-128.100
235.704,984.784,-115.656
227.164,977.952,-103.456
256.200,972.340,-124.440
270.108,976.732,-137.616
215.208,964.044,-103.456
193.736,953.796,-95.404
198.616,949.160,-106.872
181.780,937.204,-93.208
231.556,946.232,-144.692
214.964,963.312,-135.908
222.528,964.044,-120.536
232.776,969.900,-120.536
222.528,968.680,-111.264
222.528,967.948,-108.092
221.308,967.216,-105.896
268.156,975.512,-154.696
237.900,973.072,-132.248
228.872,965.996,-108.336
220.820,957.700,-98.820
220.332,953.796,-104.432
230.824,945.988,-119.560
225.700,963.068,-130.052
206.424,964.776,-108.824
227.896,977.464,-130.540
233.508,977.220,-132.736
226.676,968.436,-116.876
258.396,974.292,-144.204
239.120,972.828,-133.712
216.916,962.824,-98.576
223.992,949.648,-95.404
218.624,949.648,-97.600
224.236,944.768,-107.848
272.304,969.656,-170.312
233.508,974.536,-146.644
218.868,960.140,-114.924
216.428,947.208,-96.624
219.844,931.836,-95.648
253.028,953.064,-140.788
228.384,971.608,-135.664
219.112,959.164,-116.876
256.932,958.676,-136.640
224.480,959.164,-110.532
213.988,945.256,-96.136
261.812,961.604,-138.836
229.848,958.676,-119.560
237.168,962.580,-118.828
241.072,968.192,-123.220
230.580,965.752,-117.120
241.316,971.120,-124.440
251.564,977.464,-133.224
240.828,965.508,-113.704
245.708,956.236,-108.824
245.952,958.676,-115.412
238.632,948.184,-122.244
245.464,953.796,-132.492
267.668,959.408,-147.132
263.520,961.116,-131.760
251.808,958.676,-117.364
235.460,952.332,-104.676
245.952,958.676,-126.636
252.540,968.436,-138.348
274.012,971.608,-149.816
256.444,961.604,-128.100
239.364,950.624,-111.752
226.676,943.792,-99.064
235.216,940.376,-103.944
245.220,942.328,-119.804
273.524,968.924,-159.820
238.632,973.804,-125.416
239.120,957.944,-111.996
240.340,951.356,-106.872
226.676,953.064,-98.576
259.860,954.528,-116.388
296.216,977.952,-156.892
253.272,975.512,-121.512
241.316,963.800,-113.948
223.992,952.576,-106.140
217.160,940.620,-104.676
225.212,943.548,-113.948
260.592,955.016,-142.008
274.988,979.904,-160.308
239.608,976.488,-116.144
238.388,963.556,-99.064
236.680,950.624,-101.260
246.196,941.596,-114.924
266.448,965.996,-147.620
243.024,959.408,-132.248
259.128,955.260,-134.932
252.052,963.800,-132.004
221.308,955.016,-109.312
229.848,954.284,-110.044
227.164,978.928,-111.752
202.764,989.908,-87.352
209.596,1007.720,-88.572
201.544,1039.440,-91.012
174.948,1095.072,-84.424
123.708,1120.448,-52.460
124.196,1120.204,-51.484
157.136,1102.148,-110.044
103.212,1098.488,-105.408
10.736,1064.816,-82.716
-42.456,1047.004,-79.300
-11.224,997.472,-104.188
115.900,1026.508,-215.940
109.068,941.108,-213.500
95.404,815.936,-80.520
93.940,624.884,26.840
57.828,425.536,99.796
176.656,277.184,79.544
30.744,79.544,115.656
-8.540,-95.404,189.832
377.712,-205.936,175.436
699.304,-223.504,179.584
596.580,-275.720,135.420
455.548,-379.664,91.256
854.976,-524.112,15.128
1025.288,-564.128,68.076
1096.780,-640.744,31.232
1255.624,-710.528,-41.724
1489.376,-889.380,73.688
1711.660,-843.508,156.892
1655.540,-776.652,150.792
1510.604,-738.100,145.912
1330.288,-683.200,238.632
1157.780,-673.440,311.832
1182.668,-614.392,251.564
1208.776,-530.944,104.432
1192.184,-500.200,76.128
1112.640,-446.032,27.328
1040.172,-390.400,-30.744
1004.548,-383.568,-4.148
950.624,-416.508,66.124
976.000,-414.556,99.552
1000.888,-438.468,95.404
1022.848,-408.212,47.092
1060.912,-376.004,-1.952
1090.192,-390.644,34.160
1050.176,-430.416,88.084
1117.520,-412.360,125.416
1168.272,-436.272,119.072
1184.132,-424.560,162.748
1245.376,-395.036,166.164
1327.360,-376.980,118.584
1405.196,-390.644,132.248
1397.876,-373.320,115.168
1404.952,-368.440,103.212
1394.460,-394.060,180.560
1414.956,-339.648,100.284
1491.816,-325.984,26.596
1428.864,-345.260,70.272
1387.140,-368.196,139.568
1414.712,-374.052,102.480
1336.144,-357.948,91.500
1336.388,-331.108,130.052
1427.644,-350.384,120.292
1365.180,-406.992,177.388
1224.392,-429.684,236.924
1172.908,-393.328,183.732
1128.500,-359.412,120.292
1077.992,-364.536,94.428
937.448,-384.788,90.768
835.700,-384.544,137.860
700.524,-340.136,113.704
617.076,-318.176,138.836
570.716,-289.628,124.928
520.452,-164.212,32.208
421.876,-142.008,5.856
504.104,-116.876,-39.284
536.556,-108.824,-57.096
408.700,-35.624,-52.948
414.800,26.840,-20.252
400.648,65.636,-44.408
463.112,121.268,-54.412
562.420,166.896,-66.612
595.848,169.336,-116.632
758.596,174.704,-144.692
988.200,171.288,-293.532
1018.456,133.468,-373.320
1103.124,121.512,-393.572
1062.132,150.060,-415.532
1067.500,155.184,-421.632
1123.864,172.264,-462.380
1108.004,138.104,-512.888
1100.928,129.564,-527.528
1000.644,120.292,-503.128
944.280,132.492,-522.648
868.396,127.368,-494.100
751.276,74.908,-432.856
700.036,38.064,-340.136
614.880,-4.392,-266.204
546.560,15.128,-239.852
492.636,15.860,-216.184
427.244,8.784,-162.992
323.544,-31.720,-21.960
325.984,-60.268,104.188
247.416,-99.308,224.968
315.492,-141.032,402.844
309.636,-189.344,495.564
428.952,-228.628,543.632
620.492,-244.000,558.272
657.580,-276.452,612.196
753.228,-284.992,729.804
761.036,-372.832,835.456
804.712,-401.624,909.876
848.144,-412.116,951.844
1068.476,-432.124,867.908
1202.432,-477.752,762.500
1160.952,-467.748,766.404
1174.616,-442.616,830.576
1247.328,-504.592,795.684
1427.644,-568.032,652.700
1450.092,-593.164,558.516
1225.856,-549.976,707.356
1258.552,-642.208,716.872
1494.500,-621.956,490.440
1572.824,-614.636,226.188
1573.800,-555.100,72.712
1386.408,-507.520,96.868
1309.060,-532.164,160.308
1334.924,-594.384,116.388
1401.048,-571.204,-52.216
1393.728,-545.096,-133.468
1289.296,-538.020,-129.564
1239.032,-511.912,-170.068
1164.368,-492.392,-162.992
1186.084,-483.364,-208.376
1130.696,-470.188,-199.836
1148.264,-437.248,-199.348
1080.188,-407.480,-194.468
1047.004,-371.124,-177.876
997.472,-324.520,-196.420
919.392,-295.728,-171.044
893.284,-280.600,-117.852
857.660,-286.456,-59.048
807.640,-287.432,-14.884
825.696,-264.740,-26.840
849.852,-250.100,-27.572
852.292,-268.400,31.232
816.668,-274.012,62.708
930.616,-268.644,74.908
1002.840,-287.432,113.460
1205.848,-281.332,98.576
1411.052,-309.392,154.940
1484.740,-400.648,309.880
1261.724,-482.388,437.736
1283.440,-420.168,312.076
1627.724,-393.084,85.400
1714.832,-350.872,7.320
1138.016,-386.008,295.972
761.036,-202.764,224.724
343.552,70.272,110.532
-230.580,602.192,-27.572
-455.304,970.144,90.036
361.120,856.928,81.008
245.220,857.416,-1.220
173.240,919.392,-70.516
210.084,887.672,-73.932
172.264,886.940,-22.204
195.932,961.116,-43.676
242.780,980.392,-58.316
356.240,985.760,-106.384
331.108,933.788,-38.308
407.968,950.868,-69.052
429.196,955.748,-88.816
370.880,966.484,-54.168
370.148,918.904,-61.976
417.728,864.248,-79.300
434.808,841.312,-52.460
412.360,825.208,-60.512
441.396,774.700,-79.788
434.320,756.400,-48.312
409.188,759.816,-59.292
422.120,722.240,-91.988
459.696,685.884,-73.444
343.064,648.796,22.204
302.316,661.240,23.180
260.348,697.352,23.180
328.912,772.016,-21.228
424.560,839.116,-76.372
337.940,856.196,35.136
274.256,890.844,99.308
369.904,961.604,9.028
451.888,1015.528,-51.240
431.392,1022.360,-45.384
322.568,1010.404,30.256
366.732,1030.900,32.940
365.512,1007.964,130.052
390.156,1024.556,111.996
370.392,1057.984,49.044
347.944,1068.964,33.672
326.228,1056.032,65.148
338.184,1071.404,25.376
334.768,1054.080,-6.100
286.212,1018.456,5.368
233.020,1012.844,28.792
215.696,1046.028,40.260
321.836,1089.216,1.952
350.872,1058.228,73.444
312.076,985.272,132.736
308.660,986.248,71.004
239.364,998.448,48.068
196.664,1052.860,-31.720
180.316,1099.464,-98.820
199.348,1107.272,-141.520
163.236,1074.088,-129.320
179.828,1036.268,-119.072
222.772,994.056,-71.004
226.676,965.996,-6.344
259.128,936.960,-35.868
240.828,924.272,-56.364
230.824,927.932,-61.000
215.696,921.588,-42.944
239.852,937.936,-59.048
290.116,935.740,-64.660
338.916,903.532,0.732
319.396,897.432,51.972
286.456,912.072,58.804
288.408,925.736,25.620
345.748,952.576,-40.260
353.068,968.680,-30.500
352.580,950.624,49.776
342.088,934.520,114.436
354.044,943.304,70.028
317.688,974.780,10.248
305.244,982.832,-31.476
301.096,999.912,-16.104
313.052,978.928,27.328
378.444,972.340,23.912
359.656,968.192,27.084
307.684,952.332,48.556
281.820,948.184,41.968
304.268,936.228,8.540
318.908,912.072,11.468
335.988,917.928,15.616
301.828,921.588,39.772
322.080,953.796,-1.464
304.024,972.096,-15.616
322.568,968.680,-14.640
261.812,923.296,70.760
234.484,919.148,121.512
224.968,967.460,94.672
131.760,1017.480,92.232
84.668,1051.884,87.108
-43.676,1131.184,87.840
-178.608,1087.996,131.272
-58.560,989.664,87.596
63.684,896.212,-24.400
16.592,832.528,-11.468
83.936,700.036,1.708
138.836,484.828,116.876
203.008,152.988,427.000
685.152,-42.944,385.764
1016.504,-62.464,133.956
550.220,-154.940,-20.252
409.432,-409.432,110.776
580.720,-507.032,125.904
1418.860,-503.372,-116.388
1430.572,-766.892,-85.644
1412.272,-916.464,94.428
1585.268,-1042.368,163.724
1327.360,-1024.800,241.316
1272.948,-929.884,275.720
1220.244,-845.704,297.192
1095.560,-732.244,328.180
1029.436,-665.876,385.520
967.704,-589.504,330.620
975.512,-463.844,206.912
996.740,-360.388,56.364
941.108,-298.168,34.404
957.700,-290.604,59.048
997.228,-291.336,72.712
922.320,-319.640,145.668
1041.148,-325.496,149.572
1180.472,-349.652,180.316
1156.316,-418.704,262.300
