acc_x[mg],acc_y[mg],acc_z[mg]
267.912,973.560,-20.008
254.492,974.292,-15.616
268.400,970.144,-16.836
258.396,965.264,-16.592
274.500,962.092,-31.232
274.012,978.440,-35.868
247.172,956.480,-9.272
268.644,946.232,-21.716
261.568,957.700,-25.376
248.392,946.720,-4.880
281.576,971.608,-41.236
253.272,959.652,-23.180
245.708,949.648,7.808
262.056,949.404,4.392
264.740,966.972,-13.664
277.916,974.536,-32.208
269.132,977.464,-29.280
252.052,962.092,-6.588
257.176,959.164,-10.736
262.056,958.676,-11.224
273.524,962.336,-13.420
276.696,969.412,-22.204
250.344,963.556,-7.808
262.300,962.580,-22.448
253.028,956.236,-7.808
247.416,953.064,-6.100
257.176,963.556,-24.644
252.540,957.944,-10.004
259.128,955.992,-6.832
253.760,962.824,-14.640
260.348,971.852,-23.912
264.008,967.948,-24.156
257.908,960.140,-8.540
246.440,961.360,-1.952
255.712,959.408,-13.664
260.592,962.580,-17.080
259.616,964.776,-18.788
263.520,970.632,-17.568
258.396,974.048,-12.688
258.396,963.312,-5.856
254.492,962.336,-3.416
260.348,971.608,-25.864
245.708,965.508,-17.812
254.004,964.044,-11.712
256.688,964.288,-9.028
253.760,961.116,-10.980
255.956,958.432,-9.760
253.760,961.604,-8.296
247.660,959.896,-10.248
249.124,958.188,-9.516
260.592,958.188,-16.592
255.956,963.068,-9.760
244.732,960.872,6.588
257.176,969.900,1.464
253.272,981.856,-17.324
243.512,968.192,-16.104
250.344,954.772,3.416
252.540,953.064,4.880
265.228,950.380,3.660
269.620,955.260,-10.004
239.608,963.312,2.928
259.616,971.608,-10.980
260.836,965.996,-4.392
243.512,960.628,14.640
254.736,973.316,1.220
250.832,976.000,-4.636
230.336,977.464,8.784
253.760,978.684,-4.880
254.004,969.168,0.000
258.640,965.264,4.148
252.540,977.220,-1.220
250.100,971.120,-0.488
245.464,964.288,11.224
240.096,959.652,18.544
243.512,968.192,6.344
230.824,976.000,23.424
222.772,980.880,48.556
239.120,1002.840,38.064
214.720,1044.076,17.080
213.500,1090.680,-2.196
190.564,1110.688,1.708
140.788,1155.584,11.224
102.480,1164.612,26.840
64.172,1113.372,44.652
28.548,1067.500,33.184
51.484,1017.480,-17.568
-10.980,993.080,-142.496
-144.936,946.232,-175.436
-159.820,749.324,-151.524
-263.276,504.592,-301.828
-213.988,229.604,-206.912
20.984,-10.004,-154.940
251.076,-243.512,-39.040
167.628,-443.836,567.544
270.840,-643.428,897.188
863.516,-760.304,233.752
1223.172,-767.868,-517.768
1190.232,-771.284,-301.828
1214.632,-991.616,173.484
1573.312,-1083.848,324.276
1717.272,-1011.136,170.800
1516.948,-850.828,182.512
1279.048,-756.644,238.144
1098.732,-686.860,319.884
1115.324,-624.396,294.996
1150.704,-613.660,228.140
1113.372,-628.788,176.656
1097.512,-639.280,208.620
1274.900,-575.108,131.760
1402.024,-535.824,67.832
1429.352,-510.204,189.100
1456.192,-491.904,224.968
1543.544,-542.412,234.240
1638.460,-566.812,210.572
1645.536,-546.560,121.268
1542.568,-543.632,154.940
1436.184,-553.392,237.900
1423.984,-508.984,194.224
1383.236,-487.268,149.084
1322.724,-475.068,106.384
1279.536,-455.060,82.716
1116.544,-467.748,114.924
1067.012,-489.708,106.384
1011.868,-472.872,73.200
911.340,-427.732,112.484
783.728,-430.904,134.444
867.908,-407.724,12.200
819.108,-352.092,-5.124
772.260,-317.444,-6.588
806.420,-254.736,-131.272
683.688,-206.180,-124.196
741.760,-194.956,-134.688
805.200,-196.176,-161.040
736.636,-149.084,-138.104
812.764,-118.340,-210.572
848.632,-89.304,-346.968
888.648,-4.148,-407.724
813.008,30.744,-397.964
834.724,47.824,-375.272
783.484,71.492,-340.624
780.312,108.336,-385.276
794.464,108.824,-393.328
844.972,98.088,-382.836
796.172,77.348,-355.264
756.888,85.888,-302.072
712.236,54.656,-234.972
650.504,39.772,-174.216
592.432,52.704,-183.976
596.580,72.956,-136.640
462.380,33.428,-56.120
423.584,69.052,-5.856
316.956,119.072,-5.856
360.388,112.972,-2.928
423.584,94.428,10.736
284.016,49.044,139.568
272.548,75.884,288.408
295.240,8.540,373.076
553.392,-50.752,327.204
810.324,15.616,283.772
648.064,16.348,424.316
523.868,-65.148,691.252
559.736,-136.884,927.932
759.572,-268.400,988.688
951.844,-259.128,999.912
1016.016,-292.800,1033.584
1223.660,-274.744,827.648
1161.196,-273.768,787.388
971.608,-218.624,925.736
1032.364,-214.964,982.588
1159.732,-316.712,918.416
1439.600,-308.416,612.196
1558.672,-334.768,445.544
1441.064,-429.440,518.500
1375.916,-524.844,592.188
1410.564,-574.864,457.256
1402.024,-643.916,319.640
1555.256,-564.128,23.668
1590.880,-489.220,-222.284
1512.068,-423.340,-280.112
1376.404,-385.764,-351.604
1351.760,-323.056,-458.720
1241.716,-277.672,-469.944
1112.396,-279.380,-402.112
1082.384,-274.256,-332.328
1049.932,-289.384,-250.100
1051.152,-273.524,-227.164
1007.964,-254.248,-211.304
995.032,-210.084,-168.360
998.448,-230.824,-119.804
1006.500,-246.196,-52.460
1003.572,-247.660,33.672
1101.172,-279.624,114.680
1284.660,-320.616,256.444
1330.776,-382.104,292.556
1312.232,-416.264,312.564
1299.544,-399.428,387.960
1382.260,-419.924,406.016
1392.752,-382.836,424.804
1406.660,-318.908,274.256
1573.312,-315.736,142.740
1597.712,-501.176,225.944
975.268,-484.096,419.192
-206.180,88.816,304.268
-547.536,698.328,203.984
707.112,592.676,-198.860
48.800,451.400,119.560
-430.660,596.092,29.036
-476.288,733.708,-261.812
-701.500,835.456,-215.696
-586.576,931.104,-320.616
-438.468,1039.684,-288.408
-274.012,1100.440,-40.504
-85.400,1064.084,88.816
85.644,1077.748,24.644
128.832,1108.980,-61.000
85.400,1158.024,-143.716
83.692,1171.688,-295.240
17.568,1165.832,-306.464
-8.052,1084.824,-211.548
128.588,1005.036,-239.364
92.964,942.816,-163.968
84.912,920.124,-120.292
71.980,907.680,-109.800
139.568,926.712,-208.132
55.388,920.124,-168.360
55.876,896.944,-148.840
102.724,859.368,-161.284
117.608,860.832,-133.956
127.368,849.364,-95.648
158.112,863.028,-91.744
119.316,858.880,-39.040
112.484,842.532,-19.032
71.492,831.308,13.908
144.692,846.436,-59.048
145.424,865.468,-56.120
175.924,894.016,-78.324
152.988,929.396,-48.800
149.816,970.144,-40.504
203.984,958.920,-58.316
209.840,945.988,-50.020
213.988,930.128,-16.104
238.388,967.948,-52.704
234.972,989.664,-70.516
260.348,973.804,-72.468
278.892,963.556,-54.900
266.448,956.236,-29.036
278.404,945.012,-40.260
304.512,935.496,-58.072
316.956,934.276,-77.836
312.320,948.672,-66.124
244.732,923.052,8.052
294.264,913.536,-24.400
316.712,945.012,-61.000
356.484,948.916,-78.324
361.608,946.964,-35.624
418.704,970.144,-35.624
386.740,975.268,11.712
377.468,957.944,28.548
377.956,977.464,-11.712
356.484,982.832,-5.124
407.480,976.488,-24.644
494.832,962.580,-48.556
502.640,934.764,-10.004
495.564,931.104,-9.760
489.464,924.760,-25.376
495.564,913.536,-47.824
481.168,910.608,-37.576
534.360,893.040,-60.756
518.256,897.188,-38.064
485.804,902.312,0.000
520.208,925.492,-47.580
469.944,972.584,-22.692
506.544,985.760,6.832
565.348,974.292,-3.416
550.464,975.024,9.760
524.844,973.560,-2.196
481.168,956.968,-16.104
487.756,960.628,-81.252
468.968,1002.596,-152.744
434.320,1009.428,-146.888
438.468,1011.136,-142.984
430.904,982.344,-116.876
447.496,932.324,-89.548
466.284,872.056,-61.732
497.028,859.856,-68.564
474.824,856.684,-35.624
477.508,860.100,-23.180
486.536,869.372,-44.408
467.748,874.740,-38.308
453.108,873.032,-29.280
457.256,879.864,-39.528
450.668,882.304,-43.920
447.984,885.720,-32.940
442.860,878.156,-29.768
451.156,879.132,-42.944
482.632,885.232,-71.004
482.388,876.936,-49.776
533.384,903.288,-75.152
474.824,896.700,-15.372
483.852,882.304,-8.784
437.004,854.976,24.644
511.668,835.456,-53.924
462.624,890.356,-76.860
408.700,884.012,-26.596
419.436,869.128,-24.400
531.188,915.488,-93.696
487.512,919.636,-42.944
456.280,897.188,-0.976
433.100,874.252,9.760
430.416,867.908,-0.244
388.936,829.356,6.588
477.264,830.088,-82.472
496.296,896.944,-107.116
484.584,898.896,-75.640
525.576,924.028,-61.000
497.516,913.048,-10.248
483.852,901.092,6.588
482.144,876.692,-5.368
475.312,897.432,-32.452
429.440,918.904,-21.960
397.964,935.496,-12.932
461.160,970.388,-46.848
383.812,965.996,15.372
355.264,955.748,35.868
268.156,964.288,53.436
434.320,943.060,-59.536
465.308,918.172,-87.352
325.496,950.868,-89.792
132.980,965.508,-72.712
11.468,909.144,-74.176
-52.948,793.732,-114.436
38.308,516.060,-121.512
-34.648,53.680,-36.112
223.260,-307.928,65.148
764.208,-483.852,40.992
1081.164,-516.304,143.960
1090.436,-470.188,293.288
1091.900,-518.744,106.384
1114.592,-721.996,111.264
1257.576,-692.472,97.356
1106.784,-729.804,125.172
1356.396,-716.140,115.900
1338.096,-716.140,252.784
1180.472,-689.300,299.388
1019.920,-674.416,387.472
867.664,-640.500,442.616
977.464,-552.660,357.948
1149.728,-503.616,141.764
966.972,-501.420,197.152
984.784,-452.376,167.628
